time,A_F,A_V,A_L,L_F,L_V,L_L,T_F,T_V,T_L,Action
695625,-181,450,128,145,898,303,165,895,-97,0
695640,-151,539,227,136,916,282,135,942,-77,0
695656,-121,637,188,163,916,303,135,961,-29,0
695671,0,735,198,200,879,242,116,933,-9,0
695687,161,813,217,200,879,242,97,895,-19,0
695703,232,882,217,254,824,161,58,914,-19,0
695718,252,950,227,290,805,121,67,923,-67,0
695734,222,1039,188,327,787,80,67,923,-38,0
695750,212,1117,168,327,712,50,48,933,-58,0
695765,212,1254,148,290,731,80,29,914,-29,0
695781,191,1333,148,245,722,121,-9,876,0,0
695796,232,1450,178,100,740,242,-9,914,-29,0
695812,595,1745,287,-172,787,313,19,933,-48,0
695828,777,1627,336,-436,851,232,19,933,-48,0
695843,898,1333,425,-700,870,121,9,961,-19,0
695859,878,1274,623,-881,953,-111,29,971,9,0
695875,1303,1147,435,-1036,851,-10,9,971,0,0
695890,1232,990,198,-1127,851,50,19,971,-9,0
695906,888,1019,148,-963,824,151,19,971,-29,0
695921,808,1029,39,-36,481,272,-19,961,-19,0
695937,414,1794,-1217,-163,611,101,-106,990,-67,0
695953,-1141,1715,-257,-845,1453,-444,77,1247,-38,0
695968,626,1225,405,-1418,1509,-242,291,1571,135,0
695984,444,1029,178,-1190,944,-343,475,1704,135,0
696000,202,950,584,209,925,-20,165,1171,19,0
696015,212,1480,-39,881,1064,646,145,933,-271,0
696031,505,892,564,636,1277,484,87,1009,-242,0
696046,454,1117,99,372,1129,303,165,1133,-38,0
696062,292,1098,108,200,1138,70,262,1247,106,0
696078,-30,1049,99,109,1222,171,291,1171,135,0
696093,-171,1009,128,-172,1064,80,300,980,97,0
696109,-171,1009,128,-372,944,40,281,847,77,0
696125,-101,1009,148,-381,870,90,281,809,9,0
696140,-20,1009,217,-445,907,151,242,876,-29,0
696156,141,1049,257,-363,907,181,233,952,-58,0
696171,171,1049,247,-236,879,191,233,980,-9,0
696187,101,1068,227,-100,944,212,213,961,9,0
696203,10,1058,198,-118,953,232,174,933,29,0
696218,40,1000,198,-163,972,262,126,961,77,0
696234,30,1000,158,-236,981,202,116,971,77,0
696250,90,1009,178,-227,1009,141,106,1000,77,0
696265,151,1009,237,-200,981,151,135,1000,77,0
696281,131,1009,227,-190,925,191,126,980,67,0
696296,50,1019,247,-209,944,232,135,933,38,0
696312,90,1029,198,-245,935,191,126,914,48,0
696328,80,1019,198,-245,944,191,126,923,38,0
696343,141,1019,227,-172,935,181,106,990,38,0
696359,141,1009,237,-109,972,191,116,980,77,0
696375,141,1009,227,-81,962,191,106,971,77,0
696390,131,1039,207,-109,972,191,97,961,58,0
696406,131,1019,247,-163,944,202,97,933,97,0
696421,121,1009,267,-209,953,191,106,942,87,0
696437,101,1009,247,-263,907,232,97,933,87,0
696453,80,1039,227,-290,898,202,97,914,38,0
696468,111,1039,217,-354,879,202,116,923,19,0
696484,90,1009,207,-345,879,212,77,933,-19,0
696500,101,1049,217,-327,907,171,38,885,19,0
696515,131,1058,207,-327,898,181,-9,914,58,0
696531,161,1088,198,-327,916,161,-19,952,58,0
696546,161,1196,188,-281,944,222,67,1009,19,0
696562,121,1372,277,-345,1064,232,213,1219,-145,0
696578,191,1519,247,-500,1194,191,223,1209,-38,0
696593,121,1598,148,-545,1250,121,184,1257,-38,0
696609,70,1598,79,-618,1222,90,116,1228,48,0
696625,80,1598,9,-527,1129,10,184,1238,67,0
696640,20,1598,79,-436,1129,-30,378,1295,-58,0
696656,40,1509,198,-418,1138,-101,378,1161,-29,0
696671,202,1529,326,-463,1064,-10,339,1066,-87,0
696687,202,1529,326,-463,1064,-10,271,942,-67,0
696703,0,1421,366,-172,1074,191,203,885,-77,0
696718,191,1176,475,-172,1074,191,165,866,-126,0
696734,424,1107,217,9,1101,262,126,866,-135,0
696750,606,803,366,181,1185,303,87,942,-97,0
696765,-30,666,138,200,1296,303,87,942,-97,0
696781,-363,460,138,200,1296,303,106,1028,-48,0
696796,30,392,306,300,1064,232,184,1066,0,0
696812,30,392,306,300,1064,232,213,1057,9,0
696828,-323,519,-99,172,898,242,252,942,-97,0
696843,-393,431,-69,172,898,242,213,933,-116,0
696859,-262,509,-9,109,916,282,194,942,-67,0
696875,-202,539,148,127,972,252,165,971,-67,0
696890,-161,627,168,145,981,242,165,971,-67,0
696906,-90,725,188,154,935,222,106,980,-29,0
696921,80,794,207,200,907,191,87,942,-29,0
696937,212,852,217,254,824,111,87,914,-38,0
696953,232,921,198,281,814,90,77,914,-48,0
696968,242,1000,138,281,805,90,87,923,-87,0
696984,242,1000,138,345,722,60,87,904,-67,0
697000,181,1058,99,309,712,121,87,914,-77,0
697015,171,1225,118,272,731,161,67,895,-38,0
697031,212,1303,118,181,759,393,19,904,-67,0
697046,202,1411,69,-45,750,343,9,904,-48,0
697062,282,1519,227,-472,814,181,-29,914,-19,0
697078,646,1696,227,-827,888,10,-29,904,-29,0
697093,909,1794,336,-981,935,-131,-9,923,-29,0
697109,1070,1333,435,-1181,898,-10,38,961,-9,0
697125,858,1401,584,-1027,814,50,77,961,-19,0
697140,1262,1039,366,-318,611,70,116,980,-67,0
697156,979,1098,89,-245,583,0,48,971,-38,0
697171,1020,1254,-316,-972,1287,-393,126,1180,-67,0
697187,797,1892,-702,-1309,1388,0,242,1495,19,0
697203,-808,1539,-346,-627,1009,-343,388,1542,135,0
697218,494,1029,128,154,898,111,126,1266,0,0
697234,373,892,801,736,1092,535,29,1104,-223,0
697250,90,1156,207,554,1342,272,87,1057,-165,0
697265,525,1352,79,518,1222,171,184,1152,-48,0
697281,464,862,415,454,1148,232,300,1228,29,0
697296,313,1049,49,118,1222,232,378,1171,67,0
697312,131,1107,69,-245,1074,141,388,980,116,0
697328,-101,1058,158,-409,925,70,330,857,97,0
697343,-101,1058,158,-363,888,101,310,780,19,0
697359,-151,980,118,-372,898,70,262,809,-19,0
697375,-151,980,118,-336,879,131,213,885,0,0
697390,90,1019,207,-236,888,191,213,952,-29,0
697406,90,1029,287,-245,898,191,213,961,48,0
697421,-10,1039,247,-272,925,171,213,942,29,0
697437,-20,1029,188,-272,944,181,194,923,9,0
697453,-10,1019,188,-254,953,191,165,952,38,0
697468,20,1039,158,-236,953,191,135,990,58,0
697484,80,1029,217,-190,944,181,116,1000,77,0
697500,151,1029,237,-163,972,181,126,990,77,0
697515,131,1000,257,-190,962,202,106,990,67,0
697531,70,1019,217,-254,953,171,135,971,48,0
697546,60,1009,237,-254,953,171,116,942,48,0
697562,60,1019,227,-200,944,191,106,961,58,0
697578,121,1039,237,-163,935,191,116,980,58,0
697593,111,1019,247,-154,944,222,126,971,58,0
697609,101,1019,237,-154,953,181,145,971,77,0
697625,111,1029,217,-145,925,181,145,971,48,0
697640,121,1009,237,-190,935,191,155,914,67,0
697656,121,1019,227,-209,962,171,155,942,67,0
697671,141,1019,227,-245,925,191,135,933,97,0
697687,141,1009,227,-254,898,191,106,942,58,0
697703,121,1009,217,-263,916,202,116,952,-19,0
697718,111,1049,237,-254,925,161,77,933,-29,0
697734,151,1029,227,-254,925,161,38,914,48,0
697750,181,1049,178,-254,907,171,38,914,48,0
697765,171,1058,198,-227,953,191,0,1019,58,0
697781,191,1098,198,-200,972,222,0,1019,58,0
697796,191,1205,198,-209,1037,313,97,1152,9,0
697812,171,1333,287,-318,1157,242,203,1276,-106,0
697828,171,1333,287,-427,1166,252,184,1190,-48,0
697843,222,1411,267,-518,1194,161,155,1180,-9,0
697859,141,1509,188,-554,1138,70,184,1171,106,0
697875,101,1529,99,-518,1111,40,417,1228,-9,0
697890,80,1549,19,-518,1101,-60,417,1228,-9,0
697906,30,1558,99,-463,1064,-70,368,1104,-29,0
697921,40,1519,148,-490,1037,-10,320,990,-77,0
697937,181,1441,277,-336,1046,40,233,904,-87,0
697953,181,1441,277,-209,1046,181,184,876,-77,0
697968,121,1421,346,27,1092,222,165,857,-67,0
697984,90,1245,386,200,1111,272,106,904,-87,0
698000,323,1127,366,272,1175,262,97,923,-67,0
698015,474,931,277,245,1314,272,106,1009,-29,0
698031,474,931,277,163,1212,242,145,1085,0,0
698046,424,764,316,300,1083,212,213,1085,-9,0
698062,-181,598,158,254,953,252,233,1028,-48,0
698078,-404,411,128,145,898,242,233,980,-58,0
698093,-111,450,207,181,935,242,203,942,-77,0
698109,-111,450,207,163,981,232,174,923,-77,0
698125,-454,509,-79,163,981,222,126,952,-58,0
698140,-373,470,-39,190,935,242,126,971,-19,0
698156,-242,529,59,209,879,181,87,971,-38,0
698171,-242,529,59,245,805,131,67,942,-38,0
698187,-191,598,148,245,796,90,67,904,-19,0
698203,-181,696,178,281,777,101,67,885,-58,0
698218,10,774,188,318,731,80,58,923,-77,0
698234,181,852,207,245,722,131,67,904,-67,0
698250,252,960,198,209,712,191,19,866,-9,0
698265,242,990,128,45,777,303,-9,923,-67,0
698281,222,1068,108,-309,787,242,-29,895,-9,0
698296,222,1068,108,-690,805,101,-58,904,9,0
698312,181,1196,69,-836,898,-20,-67,923,-9,0
698328,191,1284,49,-1309,935,-30,-9,942,0,0
698343,212,1362,19,-1290,861,0,67,933,19,0
698359,242,1460,138,-463,712,50,135,1019,19,0
698375,585,1686,178,-90,685,70,145,1076,-48,0
698390,888,1794,277,-736,1185,-212,97,1142,-58,0
698406,1060,1323,485,-1063,1212,80,145,1285,29,0
698421,979,1372,475,-272,1129,-141,233,1485,9,0
698437,979,1372,475,100,953,181,145,1342,87,0
698453,1323,1176,554,572,1046,353,67,1228,-77,0
698468,1292,1039,544,445,1342,151,174,1104,-145,0
698484,1090,1088,59,554,1222,141,213,1057,-58,0
698500,1303,1500,-643,363,1138,303,300,1161,-48,0
698515,484,1745,257,63,1175,212,339,1133,58,0
698531,-555,1343,-376,-236,1046,151,378,1009,97,0
698546,-555,1343,-376,-345,916,131,330,904,126,0
698562,535,941,455,-372,888,111,300,819,29,0
698578,252,823,712,-409,898,90,242,771,19,0
698593,333,1401,-346,-336,861,161,213,866,0,0
698609,474,1156,455,-281,870,171,223,961,-29,0
698625,474,1156,455,-272,916,171,223,952,48,0
698640,414,950,118,-290,935,161,203,961,48,0
698656,191,1039,79,-254,953,191,184,942,48,0
698671,90,1098,198,-209,972,212,155,971,67,0
698687,-131,1009,148,-209,972,212,116,990,87,0
698703,-161,1009,118,-163,981,202,126,1009,87,0
698718,20,1009,178,-118,962,212,135,980,77,0
698734,40,990,227,-118,981,181,135,971,106,0
698750,121,1019,257,-181,981,191,155,971,67,0
698765,10,1029,237,-209,962,181,155,952,77,0
698781,0,1039,198,-190,944,202,145,961,67,0
698796,40,1019,198,-172,953,232,155,961,58,0
698812,101,1029,257,-154,962,222,145,952,58,0
698828,151,1000,247,-118,935,222,135,961,58,0
698843,131,1019,227,-136,962,202,135,952,58,0
698859,90,1019,198,-145,935,212,145,914,87,0
698875,131,1019,217,-163,925,232,126,942,87,0
698890,121,1019,247,-181,935,212,116,942,77,0
698906,131,1029,257,-200,925,212,126,952,67,0
698921,111,1009,227,-245,944,161,106,980,19,0
698937,131,1009,227,-245,935,191,97,980,-9,0
698953,141,1000,257,-236,953,181,67,952,0,0
698968,151,1000,257,-245,944,191,9,961,19,0
698984,141,1019,247,-254,972,161,9,1000,38,0
699000,141,1019,257,-272,981,171,19,1028,58,0
699015,161,1019,247,-327,981,181,106,1104,19,0
699031,161,1049,237,-400,990,262,233,1219,-116,0
699046,161,1049,198,-518,1083,222,242,1133,-19,0
699062,171,1088,188,-627,1120,222,242,1190,-29,0
699078,181,1137,237,-681,1166,10,184,1133,58,0
699093,171,1176,217,-572,1185,-101,223,1123,77,0
699109,141,1294,277,-463,1138,-70,378,1180,9,0
699125,131,1421,297,-363,1157,-50,368,1085,-48,0
699140,111,1558,178,-490,1074,50,339,961,-48,0
699156,40,1666,39,-354,1046,161,252,933,-48,0
699171,70,1656,-49,-90,1101,323,165,923,-87,0
699187,10,1627,29,81,1212,353,106,942,-106,0
699203,80,1578,148,236,1250,353,77,1019,-58,0
699218,161,1529,326,290,1250,303,87,1095,9,0
699234,272,1245,336,209,1314,343,126,1114,38,0
699250,373,1019,217,218,1148,292,194,1133,48,0
699265,646,745,366,300,953,242,242,1057,-9,0
699281,30,588,277,209,925,272,252,914,-58,0
699296,30,588,277,200,898,242,252,914,-58,0
699312,-101,372,257,181,953,212,252,847,-58,0
699328,-353,509,-138,136,972,242,213,876,-116,0
699343,-373,431,-19,172,935,232,174,923,-77,0
699359,-222,509,39,236,879,242,155,933,-29,0
699375,-222,578,108,254,851,212,116,904,0,0
699390,-242,656,89,281,851,131,97,914,-29,0
699406,10,705,227,263,814,101,87,904,-29,0
699421,222,823,287,254,759,30,48,914,-19,0
699437,242,911,277,254,712,101,67,923,-67,0
699453,202,950,207,245,750,181,97,914,-87,0
699468,252,1049,198,154,722,232,48,895,-29,0
699484,252,1147,188,-27,796,242,-19,876,0,0
699500,202,1333,148,-309,777,202,-9,923,-58,0
699515,212,1411,158,-627,759,121,-29,904,9,0
699531,353,1500,297,-763,879,40,-19,942,-38,0
699546,636,1647,277,-1200,944,131,19,961,-38,0
699562,777,1568,346,-1127,861,30,67,942,19,0
699578,888,1421,693,-427,638,30,97,971,19,0
699593,989,1333,425,-190,583,50,106,1000,-38,0
699609,1333,1088,623,-418,935,-50,0,1000,-19,0
699625,1121,1000,445,-1463,1462,-323,38,1085,-38,0
699640,1080,1009,188,-1063,1212,-212,242,1419,58,0
699656,1020,1411,-376,-1063,1212,-212,446,1609,223,0
699671,909,2029,-396,-236,1027,-272,174,1314,97,0
699687,-545,1500,-475,627,925,525,135,1095,-194,0
699703,646,960,198,772,1185,535,126,1009,-184,0
699718,383,813,920,418,1287,252,213,1095,-58,0
699734,171,1431,-495,218,1120,181,320,1209,67,0
699750,535,1147,732,200,1185,232,359,1152,155,0
699765,434,990,-49,-63,1138,121,349,1000,126,0
699781,222,1019,69,-209,990,80,330,857,87,0
699796,111,1127,198,-336,925,70,320,838,0,0
699812,-121,1049,99,-336,888,161,271,828,0,0
699828,-121,1049,99,-245,907,191,262,923,-29,0
699843,-141,1019,108,-245,907,191,252,971,0,0
699859,-20,1029,198,-190,925,191,233,961,29,0
699875,-10,990,168,-218,953,191,194,942,48,0
699890,161,1029,297,-200,990,191,174,942,48,0
699906,161,1029,297,-200,990,191,135,971,87,0
699921,70,990,227,-181,962,141,116,980,97,0
699937,50,1058,188,-200,944,191,116,980,97,0
699953,30,1068,207,-209,935,202,135,942,87,0
699968,30,1068,207,-254,925,191,155,923,67,0
699984,10,1029,188,-272,944,171,155,923,87,0
700000,70,1000,198,-263,935,191,155,942,67,0
700015,70,1000,198,-200,935,202,145,971,87,0
700031,151,1009,227,-154,953,212,145,980,87,0
700046,121,1019,247,-109,953,191,126,990,67,0
700062,60,1019,247,-90,990,191,106,980,87,0
700078,60,1019,247,-109,953,212,126,961,58,0
700093,30,1029,217,-172,953,202,116,952,77,0
700109,70,1019,207,-227,944,191,126,942,87,0
700125,101,1019,227,-254,925,191,116,961,67,0
700140,111,1029,227,-245,925,181,106,933,48,0
700156,131,1019,227,-254,935,171,77,942,9,0
700171,151,1019,237,-290,953,181,58,952,29,0
700187,161,1019,227,-327,953,202,19,980,67,0
700203,141,1019,267,-354,944,141,-9,1019,77,0
700218,161,1000,247,-472,972,141,29,1047,67,0
700234,121,1029,237,-554,953,191,194,1152,-87,0
700250,141,1029,217,-709,1037,161,300,1171,-87,0
700265,161,1098,178,-800,1120,161,291,1209,-48,0
700281,151,1127,178,-800,1185,-60,194,1104,106,0
700296,111,1176,168,-681,1157,-90,252,1133,48,0
700312,60,1421,297,-509,1166,-70,359,1152,0,0
700328,40,1598,287,-518,1148,10,320,1085,-38,0
700343,50,1754,108,-363,1129,60,262,971,-58,0
700359,30,1735,-49,-90,1101,272,194,904,-58,0
700375,-40,1745,-49,136,1222,393,194,904,-58,0
700390,-60,1588,108,300,1194,434,116,904,-67,0
700406,141,1549,287,300,1194,434,77,980,-126,0
700421,20,1421,396,390,1203,333,38,1028,-77,0
700437,252,1127,455,327,1333,343,106,1095,0,0
700453,434,1000,237,281,1203,333,145,1190,19,0
700468,626,686,306,345,981,282,213,1133,38,0
700484,-70,529,237,263,861,252,233,1028,-29,0
700500,-585,254,227,172,888,292,252,923,-77,0
700515,-222,254,217,136,907,242,213,885,-87,0
700531,-373,411,-148,154,944,282,184,933,-87,0
700546,-282,519,49,190,962,282,145,952,-48,0
700562,-242,617,148,245,861,202,116,952,-19,0
700578,-272,725,79,263,814,171,77,933,-19,0
700593,90,833,277,309,851,141,77,923,-9,0
700609,313,901,287,381,824,161,87,914,-29,0
700625,222,950,237,436,777,90,77,942,-38,0
700640,222,1019,178,390,768,60,58,914,-48,0
700656,303,1147,178,227,703,323,48,895,-58,0
700671,333,1284,188,-136,759,292,-9,876,-9,0
700687,333,1284,188,-527,814,80,-29,885,-9,0
700703,343,1333,178,-745,814,-20,-9,914,-29,0
700718,444,1500,356,-818,944,-10,19,952,-9,0
700734,787,1715,405,-981,981,-20,87,971,-29,0
700750,929,1549,514,-518,685,191,106,952,9,0
700765,1020,1294,524,-281,685,161,77,971,-29,0
700781,959,1362,613,-372,731,90,9,1009,-77,0
700796,1121,1107,396,-963,1000,-70,48,1114,-48,0
700812,1080,1039,257,-1290,1240,50,213,1323,38,0
700828,1010,1009,227,-609,1185,-404,291,1323,213,0
700843,1131,1323,-168,100,972,-20,184,1238,67,0
700859,1383,1715,-613,790,1046,252,145,1171,-155,0
700875,-757,1460,-9,654,1314,353,126,1085,-116,0
700890,474,1098,-49,563,1194,272,233,1152,-87,0
700906,343,882,524,245,1231,282,310,1219,48,0
700921,191,1323,-188,0,1157,242,349,1133,77,0
700937,747,1039,683,-272,1055,131,339,971,135,0
700953,262,990,39,-345,944,60,271,857,126,0
700968,222,1098,198,-309,907,60,262,838,38,0
700984,40,1098,148,-300,898,161,223,866,38,0
701000,-131,1039,108,-318,888,222,223,923,29,0
701015,-20,1009,168,-309,925,232,213,961,38,0
701031,20,1019,138,-327,916,171,242,942,48,0
701046,111,1009,306,-290,972,151,213,942,48,0
701062,30,1000,257,-245,953,181,194,971,67,0
701078,-30,1058,247,-227,935,222,194,971,77,0
701093,-10,1029,207,-190,944,202,165,971,106,0
701109,-30,1039,198,-181,962,212,135,990,77,0
701125,60,1049,207,-218,962,191,145,971,87,0
701140,60,1049,207,-218,935,181,155,971,67,0
701156,80,1019,257,-218,944,212,165,961,48,0
701171,80,1009,247,-218,935,181,155,961,77,0
701187,50,1009,237,-200,953,181,174,980,58,0
701203,60,1009,217,-163,962,202,155,980,67,0
701218,70,1000,227,-127,953,232,155,1000,48,0
701234,80,1009,217,-127,953,232,145,990,58,0
701250,70,1019,237,-163,935,212,135,980,67,0
701265,60,1019,227,-163,935,212,135,952,77,0
701281,90,1039,247,-218,935,212,135,971,67,0
701296,111,1029,227,-236,944,181,135,971,67,0
701312,121,1009,267,-236,944,181,126,961,67,0
701328,90,1009,257,-263,935,181,116,980,58,0
701343,90,1009,257,-236,935,181,97,980,19,0
701359,90,1009,247,-200,944,191,67,980,0,0
701375,90,1009,257,-200,944,191,38,990,38,0
701390,90,1009,247,-181,953,212,48,1019,9,0
701406,121,1000,247,-181,972,212,48,1047,19,0
701421,101,1029,257,-190,962,202,58,1057,38,0
701437,121,1039,227,-263,972,232,203,1180,-58,0
701453,121,1039,227,-390,1018,272,203,1180,-58,0
701468,141,1058,217,-509,1064,191,271,1152,-38,0
701484,161,1039,257,-545,1138,101,116,1057,126,0
701500,161,1049,237,-509,1138,30,262,1123,58,0
701515,171,1068,227,-427,1101,-10,262,1123,58,0
701531,161,1107,217,-436,1064,-60,339,1066,0,0
701546,121,1225,257,-436,1018,-60,310,952,-19,0
701562,101,1333,316,-481,1046,-40,262,876,-38,0
701578,151,1441,247,-518,1046,10,262,876,-38,0
701593,111,1450,79,-390,1074,111,106,847,-58,0
701609,101,1460,9,81,1185,303,106,847,-58,0
701625,101,1460,0,81,1185,303,67,914,-58,0
701640,80,1421,49,218,1148,363,67,1019,9,0
701656,80,1421,49,236,1120,373,67,1019,9,0
701671,10,1401,128,190,1250,272,106,1114,19,0
701687,90,1411,297,245,1129,363,165,1142,48,0
701703,222,1333,425,209,1018,282,174,1133,-19,0
701718,292,1176,376,200,944,323,155,1047,-9,0
701734,444,1009,287,190,907,323,174,1009,-48,0
701750,444,1009,287,154,916,242,155,990,-77,0
701765,555,852,158,109,907,242,155,971,-48,0
701781,303,696,386,118,907,232,145,971,-9,0
701796,-292,509,148,100,888,232,135,933,-9,0
701812,-292,509,148,72,851,171,87,961,-9,0
701828,-222,441,118,145,842,131,87,942,-19,0
701843,30,470,128,145,824,70,67,942,-48,0
701859,30,470,128,172,805,111,67,961,-38,0
701875,-212,529,-108,209,805,101,67,961,-19,0
701890,-212,529,-108,145,805,90,58,971,-29,0
701906,-212,509,-59,36,842,202,58,961,-19,0
701921,-111,539,29,-109,888,141,38,971,-29,0
701937,-121,627,99,-481,861,20,-9,980,-38,0
701953,-121,627,99,-636,870,10,-19,942,-9,0
701968,-131,705,118,-654,935,-20,-19,923,-9,0
701984,0,774,198,-881,981,242,0,923,0,0
702000,222,843,267,-372,759,-101,48,942,-9,0
702015,222,843,267,-336,666,50,48,1000,-38,0
702031,222,931,267,-527,925,-30,67,1038,-19,0
702046,252,1029,217,-881,972,-90,87,1123,9,0
702062,262,1088,207,-618,990,80,87,1219,-9,0
702078,222,1196,178,-372,1240,-313,135,1257,87,0
702093,262,1274,198,-309,916,0,126,1190,106,0
702109,242,1313,257,63,898,60,106,1123,48,0
702125,525,1558,475,245,1092,181,145,1028,-48,0
702140,666,1460,544,445,1185,90,213,1038,-48,0
702156,909,1264,594,372,1185,242,271,1104,-48,0
702171,828,1166,851,109,1148,181,339,1104,29,0
702187,949,1039,623,-145,1111,202,310,1095,67,0
702203,1202,1215,306,-254,1018,141,281,1009,97,0
702218,1666,1450,-554,-245,953,80,233,933,106,0
702234,202,1313,257,-236,935,80,194,885,77,0
702250,-989,1323,-524,-245,935,90,174,904,58,0
702265,363,921,485,-245,935,90,184,942,87,0
702281,121,950,89,-336,925,80,174,952,106,0
702296,313,1186,227,-381,907,40,223,971,97,0
702312,282,1029,49,-381,907,40,213,980,67,0
702328,242,1088,178,-345,907,80,233,971,19,0
702343,60,1098,118,-245,935,131,174,933,58,0
702359,-80,1029,108,-181,953,212,174,961,38,0
702375,20,1009,158,-190,990,202,135,1000,58,0
702390,70,1009,138,-190,990,202,116,1000,77,0
702406,181,1000,168,-154,990,141,106,1000,116,0
702421,70,1009,188,-200,990,141,87,1047,97,0
702437,-30,1029,148,-227,962,141,97,1009,87,0
702453,-10,1039,148,-245,962,141,106,980,87,0
702468,30,1049,158,-254,953,161,126,961,77,0
702484,90,1039,188,-245,944,161,116,971,106,0
702500,80,1039,207,-200,953,151,106,1000,87,0
702515,70,1039,217,-163,953,181,126,990,87,0
702531,101,1019,207,-136,972,181,155,990,106,0
702546,80,1029,178,-136,972,171,126,1000,87,0
