time,A_F,A_V,A_L,L_F,L_V,L_L,T_F,T_V,T_L,Action
678906,-131,941,445,663,601,323,203,819,563,0
678921,-121,950,445,672,583,333,223,809,563,0
678937,-121,931,425,681,583,323,203,828,582,0
678953,-121,931,435,672,592,353,213,828,582,0
678968,-121,941,435,672,574,343,203,819,563,0
678984,-121,941,435,663,601,333,203,819,563,0
679000,-121,941,445,690,583,333,203,819,572,0
679015,-121,950,435,681,592,343,203,819,553,0
679031,-131,931,435,681,601,323,213,828,592,0
679046,-121,931,435,672,592,363,203,828,553,0
679062,-121,931,445,672,592,363,203,819,582,0
679078,-141,941,455,690,574,333,213,809,582,0
679093,-121,941,445,672,592,333,213,819,572,0
679109,-131,941,435,681,583,323,203,828,572,0
679125,-131,921,455,681,583,353,203,819,572,0
679140,-121,941,465,681,583,363,203,828,572,0
679156,-131,931,455,681,601,323,203,838,553,0
679171,-131,941,445,672,592,343,213,809,563,0
679187,-121,911,455,672,592,343,223,828,563,0
679203,-111,931,465,672,583,323,203,819,563,0
679218,-111,941,435,681,592,343,203,819,572,0
679234,-131,941,445,672,592,313,203,819,563,0
679250,-131,931,445,672,592,313,213,828,563,0
679265,-121,911,455,681,583,333,213,828,582,0
679281,-121,931,445,672,592,333,203,819,563,0
679296,-131,931,455,690,574,353,213,809,582,0
679312,-131,931,455,681,592,363,223,819,563,0
679328,-121,931,445,681,592,353,213,828,543,0
679343,-121,941,455,672,592,353,203,819,543,0
679359,-111,931,455,672,592,323,203,828,572,0
679375,-121,950,445,681,583,343,203,828,543,0
679390,-131,931,455,672,592,333,213,819,553,0
679406,-121,950,445,672,592,333,203,819,572,0
679421,-131,931,445,672,583,323,194,828,553,0
679437,-111,941,455,681,601,333,213,819,553,0
679453,-121,931,445,654,601,353,213,809,572,0
679468,-121,941,445,681,601,333,203,838,582,0
679484,-131,941,445,681,592,333,203,809,572,0
679500,-141,941,455,672,592,353,203,828,563,0
679515,-121,931,445,672,592,333,203,828,563,0
679531,-121,931,445,681,574,343,213,819,553,0
679546,-131,941,445,663,592,353,194,828,572,0
679562,-141,941,445,672,592,343,213,828,553,0
679578,-111,931,475,681,583,333,213,809,582,0
679593,-121,950,435,663,601,333,213,809,572,0
679609,-121,931,445,672,601,333,194,819,553,0
679625,-121,931,455,681,592,333,213,809,572,0
679640,-121,931,435,681,601,343,203,819,563,0
679656,-121,931,435,672,583,353,203,838,563,0
679671,-121,950,435,672,592,353,203,809,553,0
679687,-121,941,445,672,583,343,203,809,572,0
679703,-121,931,435,672,583,343,213,828,572,0
679718,-121,931,445,672,592,333,213,819,563,0
679734,-121,941,445,672,583,333,203,828,582,0
679750,-131,921,435,681,574,323,203,828,563,0
679765,-131,941,435,681,592,343,203,828,572,0
679781,-121,931,445,672,592,333,203,819,553,0
679796,-121,931,465,663,583,323,223,819,553,0
679812,-111,941,425,663,592,333,213,809,553,0
679828,-131,921,435,663,592,353,194,819,572,0
679843,-131,941,455,681,592,343,194,828,563,0
679859,-121,941,435,681,592,343,213,809,563,0
679875,-131,960,435,672,583,323,194,819,572,0
679890,-131,960,435,672,592,333,213,809,572,0
679906,-121,941,435,690,583,343,213,819,582,0
679921,-131,941,445,690,583,343,213,800,572,0
679937,-131,950,435,681,583,353,203,828,563,0
679953,-141,950,435,681,583,353,213,819,563,0
679968,-141,950,435,672,601,333,194,828,572,0
679984,-121,941,455,663,601,333,213,819,563,0
680000,-131,931,435,672,592,333,203,828,563,0
680015,-141,941,455,681,601,333,194,828,572,0
680031,-131,931,445,681,601,333,203,828,553,0
680046,-121,931,435,681,583,323,213,819,563,0
680062,-131,931,445,672,592,353,194,819,572,0
680078,-121,931,455,681,583,363,213,809,563,0
680093,-131,941,435,681,583,363,223,800,582,0
680109,-121,950,445,672,601,333,223,800,582,0
680125,-131,941,435,681,592,353,194,819,572,0
680140,-131,950,455,663,583,333,203,828,553,0
680156,-131,950,455,654,583,343,203,828,563,0
680171,-131,941,445,654,583,343,223,819,563,0
680187,-121,931,455,672,592,333,223,819,563,0
680203,-121,941,445,672,583,323,223,809,572,0
680218,-111,941,445,672,583,343,194,828,563,0
680234,-121,921,425,654,583,343,203,819,553,0
680250,-141,941,425,681,583,323,213,809,572,0
680265,-121,931,425,663,592,323,203,828,563,0
680281,-131,941,445,672,592,343,203,828,563,0
680296,-131,950,455,681,592,343,223,809,553,0
680312,-131,941,445,700,564,343,194,828,543,0
680328,-141,941,435,672,592,333,194,819,563,0
680343,-121,931,435,672,592,333,203,819,553,0
680359,-131,931,465,672,592,333,194,819,572,0
680375,-111,931,455,645,583,353,203,828,563,0
680390,-121,921,445,681,592,323,213,809,582,0
680406,-121,941,425,672,574,333,194,819,582,0
680421,-111,931,445,663,601,333,213,828,553,0
680437,-111,950,455,672,592,343,194,809,563,0
680453,-131,931,445,690,583,353,203,828,572,0
680468,-121,931,445,663,583,343,203,819,582,0
680484,-131,950,435,672,601,343,213,819,563,0
680500,-121,931,445,672,592,333,194,819,582,0
680515,-141,941,455,663,601,333,213,809,553,0
680531,-121,960,435,681,583,353,194,819,563,0
680546,-131,941,455,672,583,333,213,828,572,0
680562,-121,931,455,663,592,333,213,828,572,0
680578,-121,931,455,681,583,353,213,819,563,0
680593,-131,941,445,663,592,343,203,828,563,0
680609,-121,950,465,672,583,333,203,838,582,0
680625,-131,931,455,663,592,343,213,819,563,0
680640,-111,931,425,663,592,343,203,828,563,0
680656,-131,931,445,672,583,353,203,819,572,0
680671,-131,931,455,681,574,363,194,819,582,0
680687,-121,931,435,672,601,343,213,809,572,0
680703,-121,931,445,681,583,343,213,819,563,0
680718,-131,941,465,663,592,323,213,819,563,0
680734,-121,931,455,672,592,353,213,809,572,0
680750,-111,911,455,681,592,292,203,809,572,0
680765,-111,950,445,663,592,353,223,828,553,0
680781,-111,950,445,681,583,323,213,819,563,0
680796,-131,950,425,672,592,363,203,828,563,0
680812,-121,921,435,672,592,343,203,828,582,0
680828,-121,921,435,672,583,333,213,819,553,0
680843,-101,921,465,672,601,323,203,819,582,0
680859,-131,941,435,681,592,313,194,828,563,0
680875,-131,931,445,672,592,353,213,828,563,0
680890,-121,950,455,672,601,323,213,819,582,0
680906,-141,941,445,672,592,333,203,819,572,0
680921,-131,941,435,681,601,343,194,809,553,0
680937,-141,950,445,654,592,323,213,809,572,0
680953,-131,931,455,681,583,343,213,828,592,0
680968,-121,941,415,672,592,323,203,809,572,0
680984,-121,941,415,672,583,343,203,828,582,0
681000,-131,931,445,681,601,343,203,819,563,0
681015,-121,921,415,663,583,353,203,828,572,0
681031,-111,941,445,672,601,323,203,819,572,0
681046,-111,911,465,672,583,333,223,828,553,0
681062,-121,941,445,672,592,343,213,819,572,0
681078,-131,941,445,672,592,343,213,828,582,0
681093,-121,931,455,681,592,313,213,819,592,0
681109,-141,931,445,681,592,333,203,809,553,0
681125,-121,950,445,681,574,333,213,819,582,0
681140,-111,950,445,672,583,343,194,828,563,0
681156,-121,950,445,672,583,363,203,828,553,0
681171,-131,941,445,663,583,343,203,819,572,0
681187,-121,931,455,681,592,363,203,828,553,0
681203,-131,921,435,672,583,333,213,809,572,0
681218,-131,931,425,672,601,333,213,819,572,0
681234,-121,931,445,681,583,333,194,828,563,0
681250,-131,941,445,663,601,333,213,819,563,0
681265,-121,931,445,681,583,333,203,828,582,0
681281,-121,941,445,672,583,343,213,819,553,0
681296,-121,921,445,672,601,343,223,828,533,0
681312,-131,941,445,681,592,343,203,828,582,0
681328,-141,931,445,681,592,343,223,828,572,0
681343,-121,921,425,663,592,343,213,819,582,0
681359,-131,960,435,681,592,343,203,819,572,0
681375,-121,921,455,681,583,353,223,828,553,0
681390,-121,921,455,672,583,353,203,809,563,0
681406,-141,941,435,672,592,333,194,819,572,0
681421,-121,950,455,672,583,333,213,828,572,0
681437,-141,960,425,681,583,343,203,819,563,0
681453,-121,931,445,681,583,333,203,828,572,0
681468,-121,941,445,672,601,313,194,828,572,0
681484,-121,950,435,690,583,343,213,809,582,0
681500,-121,950,435,672,583,333,194,819,553,0
681515,-121,931,445,672,592,343,203,828,553,0
681531,-121,941,455,681,574,363,203,847,553,0
681546,-131,950,415,672,601,333,203,819,592,0
681562,-121,931,455,672,592,343,203,819,543,0
681578,-111,931,445,663,592,353,213,809,563,0
681593,-131,950,435,672,592,363,213,809,563,0
681609,-141,931,445,690,583,343,203,819,582,0
681625,-131,941,455,663,592,323,203,828,582,0
681640,-121,941,435,681,583,333,213,809,572,0
681656,-131,950,435,681,592,333,203,819,592,0
681671,-131,931,435,663,583,333,223,819,572,0
681687,-141,941,455,690,574,333,233,809,592,0
681703,-131,941,455,663,592,343,203,819,582,0
681718,-141,921,445,672,601,333,203,828,572,0
681734,-131,941,465,672,592,333,213,819,563,0
681750,-131,931,445,690,574,343,203,838,572,0
681765,-131,950,445,663,592,323,194,828,572,0
681781,-131,931,445,672,583,343,213,809,572,0
681796,-131,941,435,663,583,343,194,828,582,0
681812,-131,931,445,690,592,323,213,819,553,0
681828,-121,941,445,681,601,323,203,828,582,0
681843,-131,931,465,672,583,343,203,819,572,0
681859,-141,941,435,672,601,363,203,819,572,0
681875,-121,921,445,672,583,333,213,819,572,0
681890,-141,941,445,672,592,333,213,828,563,0
681906,-121,931,455,672,583,363,223,809,563,0
681921,-131,950,445,672,592,343,203,809,553,0
681937,-121,941,435,672,574,323,203,819,563,0
681953,-141,950,425,672,583,353,213,819,553,0
681968,-131,931,455,672,583,333,203,809,572,0
681984,-121,941,475,681,592,343,203,819,563,0
682000,-131,950,455,663,592,333,223,819,572,0
682015,-121,941,445,672,601,333,203,819,563,0
682031,-121,941,435,672,592,343,203,828,563,0
682046,-131,931,465,672,592,343,184,828,572,0
682062,-121,931,465,672,592,333,203,828,563,0
682078,-141,941,455,672,592,343,194,819,572,0
682093,-121,941,425,672,583,323,203,828,572,0
682109,-131,941,435,672,583,323,213,819,543,0
682125,-121,941,455,672,583,343,203,828,563,0
682140,-131,941,435,663,592,343,203,819,601,0
682156,-121,931,455,681,583,353,213,819,563,0
682171,-121,931,445,663,592,353,203,828,572,0
682187,-121,941,465,663,592,343,194,828,563,0
682203,-131,941,455,681,583,353,203,828,582,0
682218,-131,950,445,672,592,353,213,838,582,0
682234,-131,950,455,681,592,323,213,819,582,0
682250,-121,931,465,681,583,363,203,809,582,0
682265,-121,921,455,672,592,353,213,819,553,0
682281,-131,941,445,690,574,333,194,828,553,0
682296,-121,941,445,681,583,353,213,819,572,0
682312,-131,931,445,681,583,353,194,819,572,0
682328,-131,931,445,672,592,353,203,819,582,0
682343,-121,931,455,672,592,333,213,809,563,0
682359,-131,950,435,672,592,343,203,819,572,0
682375,-131,960,425,681,592,353,223,819,563,0
682390,-111,931,445,681,592,353,203,828,563,0
682406,-131,950,445,672,583,343,194,819,582,0
682421,-131,921,455,663,592,343,213,819,563,0
682437,-131,941,435,672,592,323,213,819,563,0
682453,-141,941,445,663,583,343,213,819,582,0
682468,-121,921,445,672,564,343,213,819,563,0
682484,-121,931,445,663,583,323,203,819,553,0
682500,-141,941,455,672,592,333,213,828,553,0
682515,-131,941,455,681,592,333,223,809,572,0
682531,-111,941,445,663,601,363,203,819,563,0
682546,-111,941,445,672,592,343,213,800,572,0
682562,-121,931,455,681,592,333,213,828,572,0
682578,-141,931,455,672,592,323,203,828,572,0
682593,-121,941,455,672,592,343,203,819,582,0
682609,-121,941,455,672,592,353,203,828,572,0
682625,-121,921,435,663,592,353,213,838,563,0
682640,-131,931,445,663,583,333,203,828,582,0
682656,-131,931,455,654,592,333,184,819,582,0
682671,-141,931,445,663,592,353,213,819,572,0
682687,-141,941,445,672,592,373,213,809,572,0
682703,-141,931,455,663,601,323,213,819,582,0
682718,-131,931,455,681,574,333,223,819,563,0
682734,-131,941,465,681,592,353,213,809,572,0
682750,-131,941,465,672,583,363,203,819,582,0
682765,-111,931,435,690,583,333,203,819,563,0
682781,-121,921,465,672,601,333,203,809,563,0
682796,-131,941,445,681,583,353,223,790,572,0
682812,-131,941,445,654,592,343,203,828,563,0
682828,-141,931,445,672,583,323,203,819,572,0
682843,-121,931,435,672,592,313,213,800,572,0
682859,-141,931,445,663,601,333,203,828,543,0
682875,-141,941,435,681,583,323,213,809,563,0
682890,-141,931,455,672,592,313,203,828,572,0
682906,-121,931,445,663,601,303,194,828,553,0
682921,-131,950,425,681,583,333,213,828,553,0
682937,-131,941,455,672,601,343,194,819,582,0
682953,-131,941,455,672,583,353,194,819,582,0
682968,-131,931,455,672,601,343,203,819,563,0
682984,-131,941,455,663,583,343,213,819,563,0
683000,-121,911,445,672,583,353,203,838,592,0
683015,-131,931,445,663,583,353,203,828,601,0
683031,-121,941,435,681,583,343,213,809,572,0
683046,-121,931,455,672,592,353,194,819,572,0
683062,-141,931,465,681,583,333,213,828,553,0
683078,-121,950,435,672,583,353,213,809,582,0
683093,-121,941,465,663,583,343,203,819,572,0
683109,-141,941,455,672,592,363,213,828,563,0
683125,-121,931,455,672,592,343,213,800,563,0
683140,-131,931,465,672,592,343,203,828,572,0
683156,-131,941,455,663,592,353,184,828,563,0
683171,-121,950,435,672,601,313,213,838,533,0
683187,-131,950,445,672,583,313,203,828,563,0
683203,-121,921,445,663,583,353,203,819,553,0
683218,-121,941,455,672,583,323,213,819,582,0
683234,-121,950,435,681,601,323,213,828,572,0
683250,-141,950,445,663,583,343,213,819,563,0
683265,-121,931,445,672,583,323,213,819,572,0
683281,-121,931,435,672,583,343,203,809,563,0
683296,-131,941,455,672,601,343,223,828,563,0
683312,-141,941,455,672,601,363,213,809,572,0
683328,-131,931,445,672,592,353,203,819,563,0
683343,-131,941,475,663,592,323,203,819,563,0
683359,-121,931,435,672,583,343,213,819,582,0
683375,-121,931,455,672,601,313,203,828,553,0
683390,-141,941,455,672,601,313,203,828,553,0
683406,-121,921,445,672,583,353,213,809,563,0
683421,-111,931,445,672,583,363,213,819,572,0
683437,-121,921,455,663,592,343,203,819,533,0
683453,-131,941,455,681,583,363,213,819,582,0
683468,-131,931,445,672,592,353,203,828,572,0
683484,-131,931,455,672,592,343,203,828,572,0
683500,-131,921,455,672,574,333,213,819,582,0
683515,-141,931,455,663,583,353,203,828,553,0
683531,-151,931,435,663,601,373,203,828,563,0
683546,-131,941,455,672,583,323,213,819,553,0
683562,-121,931,435,663,601,353,213,828,563,0
683578,-121,931,455,681,583,333,213,809,563,0
683593,-121,941,435,672,592,333,213,809,563,0
683609,-141,931,445,672,592,353,213,819,553,0
683625,-131,931,445,672,583,343,203,828,563,0
683640,-111,931,455,672,592,343,213,819,563,0
683656,-121,931,445,681,583,333,203,819,572,0
683671,-121,950,455,663,592,323,203,838,563,0
683687,-121,931,455,672,601,323,213,819,533,0
683703,-121,931,465,672,574,353,213,819,572,0
683718,-131,931,465,672,592,353,213,809,582,0
683734,-141,941,435,681,592,323,223,819,592,0
683750,-131,950,455,672,583,353,194,828,572,0
683765,-131,941,465,672,592,363,194,828,572,0
683781,-141,931,445,672,592,343,203,819,572,0
683796,-131,931,445,663,592,343,223,790,582,0
683812,-141,931,445,672,601,343,223,790,582,0
683828,-121,941,425,663,583,353,213,819,572,0
683843,-131,921,445,654,592,333,213,809,563,0
683859,-131,941,445,681,583,333,203,819,563,0
683875,-131,921,445,663,592,343,203,819,563,0
683890,-151,921,455,654,592,353,213,838,543,0
683906,-131,941,455,681,583,343,203,819,563,0
683921,-141,941,455,654,601,343,203,819,533,0
683937,-141,941,455,672,592,333,203,819,572,0
683953,-121,921,465,663,592,353,233,790,572,0
683968,-141,921,465,663,611,323,203,819,563,0
683984,-141,931,455,663,592,333,223,819,563,0
684000,-111,921,455,672,601,343,223,800,572,0
684015,-121,911,455,672,583,353,223,828,553,0
684031,-131,941,445,663,583,333,213,819,563,0
684046,-131,931,445,663,592,333,233,809,553,0
684062,-131,931,445,672,592,323,213,828,572,0
684078,-121,931,475,663,592,343,223,809,563,0
684093,-141,931,455,663,592,313,194,819,582,0
684109,-121,941,435,681,574,343,213,809,563,0
684125,-131,941,445,663,601,353,203,838,563,0
684140,-121,931,465,672,592,333,203,819,582,0
684156,-121,931,445,672,583,333,203,828,572,0
684171,-111,931,435,663,592,353,213,800,563,0
684187,-121,941,465,681,583,333,203,838,572,0
684203,-121,941,465,663,583,353,203,838,592,0
684218,-111,931,445,672,583,353,213,809,563,0
684234,-141,931,455,672,583,353,203,819,563,0
684250,-131,931,445,663,592,353,213,809,582,0
684265,-131,941,445,663,592,313,203,809,563,0
684281,-131,941,445,663,583,323,213,828,572,0
684296,-141,931,465,690,574,343,213,819,553,0
684312,-141,931,455,663,592,323,213,828,563,0
684328,-121,921,435,672,592,333,213,828,553,0
684343,-121,921,435,663,601,333,194,828,572,0
684359,-131,931,465,681,592,343,213,828,572,0
684375,-131,941,445,681,592,363,203,809,572,0
684390,-131,931,445,663,583,343,213,819,543,0
684406,-131,941,435,663,592,343,194,819,563,0
684421,-131,941,455,681,592,363,213,847,553,0
684437,-131,941,445,654,592,333,213,819,582,0
684453,-121,941,465,672,601,343,213,819,543,0
684468,-141,931,455,672,601,333,203,819,553,0
684484,-131,931,445,672,592,343,223,819,572,0
684500,-131,941,455,681,592,363,203,828,582,0
684515,-121,941,455,654,592,323,203,819,553,0
684531,-121,941,455,681,574,353,203,828,572,0
684546,-141,941,455,663,601,343,203,819,563,0
684562,-131,941,465,663,592,333,194,847,553,0
684578,-141,921,425,681,592,363,223,819,563,0
684593,-131,931,445,663,601,363,213,819,572,0
684609,-111,931,435,672,592,333,213,819,572,0
684625,-131,931,455,672,592,323,213,809,572,0
684640,-121,921,445,672,592,343,203,809,553,0
684656,-121,941,445,672,583,343,203,819,572,0
684671,-121,941,445,681,592,343,213,809,563,0
684687,-121,931,455,663,592,333,194,819,572,0
684703,-131,941,445,654,601,333,223,809,572,0
684718,-121,941,435,663,601,333,213,809,563,0
684734,-121,921,445,681,611,333,203,819,563,0
684750,-121,941,445,663,583,343,203,819,553,0
684765,-131,931,455,672,592,333,203,819,572,0
684781,-141,941,455,672,574,343,203,828,572,0
684796,-141,931,455,663,592,353,213,828,553,0
684812,-121,921,465,663,592,353,223,819,572,0
684828,-131,941,475,663,583,353,213,819,572,0
684843,-141,941,455,663,611,343,203,819,572,0
684859,-131,931,435,663,592,363,213,809,563,0
684875,-111,931,445,663,583,343,203,828,572,0
684890,-121,921,455,663,592,353,213,828,563,0
684906,-141,941,455,681,583,353,213,828,553,0
684921,-121,941,445,672,592,383,203,828,572,0
684937,-131,921,445,672,592,343,203,819,572,0
684953,-121,941,445,663,592,353,213,809,582,0
684968,-121,921,455,663,601,333,213,790,563,0
684984,-141,941,465,663,592,343,213,819,563,0
685000,-121,941,455,663,592,363,213,819,563,0
685015,-121,941,445,663,601,333,203,819,563,0
685031,-131,941,445,672,583,353,213,809,553,0
685046,-131,921,465,663,583,363,203,819,582,0
685062,-151,941,465,645,592,323,203,819,582,0
685078,-131,921,455,672,583,343,213,828,553,0
685093,-121,931,435,663,601,353,213,819,563,0
685109,-131,941,455,663,601,353,203,819,563,0
685125,-111,931,455,681,583,333,213,828,543,0
685140,-131,941,445,672,592,363,203,819,563,0
685156,-131,921,445,681,574,353,203,819,592,0
685171,-131,941,465,672,583,343,203,819,572,0
685187,-131,941,445,663,592,343,203,819,572,0
685203,-141,941,475,681,583,363,203,819,572,0
685218,-131,931,455,672,592,333,223,819,572,0
685234,-131,931,445,672,592,333,203,819,563,0
685250,-121,941,465,690,583,353,213,819,592,0
