time,A_F,A_V,A_L,L_F,L_V,L_L,T_F,T_V,T_L,Action
366203,-323,921,277,-727,824,262,223,1180,310,0
366218,-525,1029,336,-754,787,202,320,1047,291,0
366234,-535,1000,267,-600,731,90,320,1047,291,0
366250,-565,1107,168,-518,601,353,436,885,242,0
366265,-1080,1274,376,-109,583,363,485,866,310,0
366281,-747,1401,287,481,648,10,388,742,155,0
366296,-1181,1294,475,800,1250,-464,271,600,310,0
366312,-1313,1441,524,1172,1629,-565,252,542,427,0
366328,-1787,1382,762,836,1138,-515,213,647,252,0
366343,-1919,1235,613,490,666,-373,116,819,155,0
366359,-2535,872,1009,527,1157,-353,116,1009,194,0
366375,-2818,901,613,-309,1703,-292,155,1438,203,0
366390,-2818,2127,-1306,-290,1194,-252,281,1666,475,0
366406,2151,1274,-653,-227,638,50,291,1371,873,0
366421,797,500,-39,-345,472,141,339,771,378,0
366437,-777,862,366,-818,1296,101,349,457,592,0
366453,-696,1039,396,-772,1092,333,766,1000,-349,0
366468,-545,1009,178,-600,1027,161,553,1219,9,0
366484,-262,1166,-148,-54,1194,-70,407,1228,135,0
366500,40,1088,89,300,1037,-50,174,1219,233,0
366515,-292,960,59,518,990,-70,29,1180,194,0
366531,60,1000,188,518,990,-70,58,923,252,0
366546,-111,1068,168,363,944,40,106,838,174,0
366562,-151,1049,247,209,1055,80,184,790,135,0
366578,-282,1039,207,-9,1000,242,262,780,97,0
366593,-333,1078,237,-136,981,313,271,828,126,0
366609,-262,1078,257,-181,1027,303,203,876,126,0
366625,-222,1049,227,-209,1009,262,116,885,184,0
366640,-292,1009,207,-281,962,343,87,895,223,0
366656,-272,1049,227,-154,1046,272,77,914,271,0
366671,-262,1029,257,-236,972,202,58,904,271,0
366687,-353,980,227,-318,981,141,116,828,320,0
366703,-393,1039,108,-318,1055,80,145,847,320,0
366718,-141,1049,108,-9,1018,-20,155,895,223,0
366734,0,960,158,445,916,-121,165,933,155,0
366750,10,931,227,563,962,-101,145,971,135,0
366765,80,980,118,436,1092,-50,155,952,165,0
366781,-40,1088,99,281,1055,10,233,904,203,0
366796,-101,1068,168,181,1027,60,320,914,291,0
366812,-151,1049,178,163,1018,131,339,828,368,0
366828,-90,1039,188,181,990,161,349,790,349,0
366843,-131,1068,178,118,1000,141,339,761,310,0
366859,-151,1068,227,81,1000,121,378,895,233,0
366875,-161,1078,198,63,972,121,359,971,194,0
366890,-171,1137,118,27,1074,101,349,1066,203,0
366906,-151,1264,128,-9,1212,70,398,1171,194,0
366921,-232,1401,19,-72,1277,101,533,1314,97,0
366937,-232,1382,118,9,1277,60,524,1438,48,0
366953,-242,1421,118,136,1277,80,533,1371,106,0
366968,-212,1460,69,290,1277,20,300,1276,194,0
366984,-141,1529,178,336,1342,-202,203,1247,126,0
367000,-151,1588,247,436,1342,-383,38,1190,145,0
367015,232,1666,138,736,1287,-515,-106,1114,126,0
367031,626,1735,89,427,972,-707,-174,952,145,0
367046,747,1186,277,100,703,-151,-213,723,48,0
367062,-303,921,49,190,740,141,-155,533,-87,0
367078,-1030,1500,-79,-18,916,474,-67,409,-97,0
367093,-929,1617,188,-345,1277,313,67,390,9,0
367109,-80,1352,237,-445,1500,252,203,552,87,0
367125,-151,1019,108,-409,1444,232,252,809,194,0
367140,-181,686,69,-409,1444,232,242,980,300,0
367156,-535,78,504,-418,1240,171,155,1038,320,0
367171,80,431,306,-500,1055,101,203,933,330,0
367187,535,343,69,-663,981,232,349,923,262,0
367203,464,215,0,-627,879,282,514,933,67,0
367218,242,245,19,-572,814,393,660,990,-48,0
367234,-101,392,39,-454,703,292,572,961,-38,0
367250,-272,745,128,-427,851,313,436,904,116,0
367265,-101,813,237,-54,981,121,300,971,262,0
367281,-171,676,257,-190,1092,30,174,1123,349,0
367296,-424,823,257,-345,1148,252,48,1295,398,0
367312,-424,823,257,-736,1037,252,48,1295,398,0
367328,-565,950,306,-718,833,262,97,1238,436,0
367343,-595,852,376,-763,777,141,165,1200,398,0
367359,-494,872,346,-836,805,171,291,1180,417,0
367375,-505,1000,178,-872,759,252,320,1038,339,0
367390,-656,1176,99,-772,583,323,378,971,320,0
367406,-858,1225,138,-527,453,565,427,857,359,0
367421,-1050,1333,198,-118,601,333,388,752,388,0
367437,-1212,1539,346,127,805,40,456,647,398,0
367453,-1303,1509,465,427,1296,-424,417,647,388,0
367468,-1676,1490,861,745,1342,-595,388,742,233,0
367484,-1969,1186,683,763,888,-151,291,828,145,0
367500,-1929,803,544,890,777,-171,203,952,97,0
367515,-1787,931,316,481,972,-323,106,1000,145,0
367531,575,2107,-1326,445,1611,-848,165,1085,233,0
367546,-858,1823,-594,945,2583,-1353,242,1542,747,0
367562,989,1666,-168,1163,1148,-595,-97,2228,203,0
367578,313,656,-178,181,703,-121,-9,1380,456,0
367593,-242,862,79,-527,370,444,310,619,359,0
367609,-20,764,831,-381,666,404,475,361,106,0
367625,-20,764,831,-236,898,404,601,495,19,0
367640,-767,960,316,-545,1166,242,669,780,-58,0
367656,-444,970,99,-827,916,181,427,1019,29,0
367671,-101,1137,-158,-409,990,80,155,1142,174,0
367687,585,1245,-89,63,1157,-80,-19,1209,242,0
367703,454,931,118,636,1046,-181,-106,1228,281,0
367718,454,931,118,554,787,30,-29,1038,262,0
367734,-262,1098,198,72,1000,171,116,942,213,0
367750,-373,1000,316,-300,1018,272,291,942,97,0
367765,-363,1000,118,-454,972,232,359,876,194,0
367781,-363,1000,118,-409,1092,212,436,876,184,0
367796,-80,1107,138,-154,1027,171,359,885,77,0
367812,-212,1049,207,-118,962,212,242,876,106,0
367828,-353,1088,237,-300,1000,404,184,876,223,0
367843,-333,1049,227,-290,1000,545,165,923,252,0
367859,-121,1058,297,27,1037,393,97,819,262,0
367875,252,980,306,354,990,-101,135,780,155,0
367890,252,980,306,663,981,-383,116,847,116,0
367906,252,931,79,800,1092,-464,97,990,135,0
367921,454,960,-9,863,1074,-292,38,1133,233,0
367937,313,1039,69,500,1111,-30,67,1123,359,0
367953,191,1068,168,190,981,191,213,923,368,0
367968,-40,1039,237,-90,1009,292,368,895,252,0
367984,-181,1058,207,-200,944,303,475,847,203,0
368000,-161,1039,207,-154,925,262,466,790,184,0
368015,-151,1000,257,-136,935,242,398,819,213,0
368031,-191,1019,217,-190,944,171,252,885,252,0
368046,-222,1009,217,-136,944,141,165,876,330,0
368062,-222,1000,158,72,916,70,106,876,398,0
368078,-80,1009,168,218,916,-30,135,942,388,0
368093,-70,1000,178,318,935,60,271,971,320,0
368109,0,1107,198,218,990,141,330,980,262,0
368125,-272,1117,148,72,1018,242,407,914,203,0
368140,-232,1068,277,36,981,333,417,876,116,0
368156,-171,1127,386,145,981,262,446,961,-38,0
368171,-212,1254,326,-63,1138,171,475,1095,-106,0
368187,-414,1500,108,-390,1407,50,427,1266,106,0
368203,-646,1460,-148,-463,1472,0,320,1447,320,0
368218,-353,1333,-118,-263,1203,-80,165,1438,475,0
368234,-222,1303,-59,100,1092,-181,106,1266,398,0
368250,-20,1274,69,381,981,-282,77,1095,165,0
368265,-80,1235,108,600,953,-434,77,895,0,0
368281,-80,1284,168,427,879,-313,116,733,-87,0
368296,0,1176,227,90,898,-262,135,695,-116,0
368312,181,1127,178,90,898,-262,145,666,-106,0
368328,-424,1196,108,-45,870,141,126,666,-106,0
368343,-787,1264,118,-109,1037,353,135,723,-19,0
368359,-646,1078,247,-418,1231,202,106,828,165,0
368375,-707,1000,49,-418,1231,202,77,961,320,0
368390,-929,735,316,-627,1370,151,87,1057,368,0
368406,-929,735,316,-572,1305,80,165,1085,349,0
368421,-575,401,435,-709,981,252,262,1038,310,0
368437,303,245,396,-636,879,151,378,971,262,0
368453,494,186,188,-581,712,131,407,866,213,0
368468,707,245,29,-581,712,131,427,857,126,0
368484,474,235,49,-509,555,191,427,857,67,0
368500,90,303,49,-536,537,202,407,857,106,0
368515,-50,558,89,-381,694,262,349,942,126,0
368531,111,607,59,-527,787,313,252,1057,233,0
368546,171,617,138,-618,814,323,116,1104,310,0
368562,-10,696,217,-618,759,505,48,980,339,0
368578,-70,960,247,-681,731,585,87,895,320,0
368593,-2202,215,990,-454,907,-222,87,895,320,0
368609,40,2754,495,127,1370,-232,116,971,300,0
368625,-3505,1666,217,245,1666,-151,184,1171,262,0
368640,-3232,411,613,-163,1148,-111,194,1323,165,0
368656,-3434,833,-198,-745,944,111,252,1276,213,0
368671,-1979,1186,-1485,-1127,1037,484,310,1190,388,0
368687,-40,686,-1396,-890,1398,20,427,1076,436,0
368703,767,1333,-19,254,1490,-363,417,1152,165,0
368718,141,950,722,972,990,-606,417,1247,-38,0
368734,-424,1029,435,627,722,-282,417,1123,-58,0
368750,-707,1274,-9,100,1027,212,339,847,-9,0
368765,-484,784,128,-109,796,111,194,819,9,0
368781,-20,970,247,-145,824,70,0,800,213,0
368796,-40,990,237,172,1027,-60,-29,819,184,0
368812,-222,1019,178,236,907,-171,-38,847,184,0
368828,-313,1000,267,236,1092,-40,19,952,194,0
368843,-323,1039,198,81,990,101,58,1028,155,0
368859,-323,1039,198,127,888,40,67,980,262,0
368875,-252,1029,178,72,990,40,38,961,271,0
368890,-262,1068,227,100,1009,80,58,904,252,0
368906,-262,1039,257,154,1009,131,77,866,262,0
368921,-313,1000,277,90,1009,181,106,933,203,0
368937,-323,1019,257,-18,1018,242,165,933,252,0
368953,-343,1000,227,-154,1064,282,145,952,320,0
368968,-363,950,207,-227,1009,252,145,1038,330,0
368984,-424,950,257,-200,1055,191,155,1095,300,0
369000,-383,990,207,-190,1064,161,174,1076,291,0
369015,-383,990,207,-154,1000,151,174,1057,310,0
369031,-313,931,198,-109,962,101,165,1009,271,0
369046,-333,960,227,-81,981,131,155,1009,252,0
369062,-393,950,227,-63,972,151,155,1000,242,0
369078,-303,950,267,45,953,161,135,952,271,0
369093,-252,941,247,27,1000,181,135,952,310,0
369109,-333,1009,227,9,1037,222,135,980,262,0
369125,-333,1019,237,27,1009,202,165,1028,252,0
369140,-252,1000,267,9,990,222,213,1066,223,0
369156,-333,970,267,-18,1000,181,310,1095,135,0
369171,-313,970,267,-109,1009,141,330,1076,155,0
369187,-363,1009,247,-145,1046,121,233,1047,213,0
369203,-383,1019,158,-154,1027,181,135,1076,233,0
369218,-323,921,198,-118,990,141,155,1076,155,0
369234,-333,960,148,-109,935,80,233,1028,126,0
369250,-333,960,148,-109,953,20,223,961,145,0
369265,-262,990,188,-45,1018,-20,271,904,165,0
369281,-252,901,683,18,1027,-121,262,904,194,0
369296,-272,901,722,-36,916,0,252,952,174,0
369312,-232,970,544,-136,916,90,281,961,135,0
369328,-232,970,544,-218,953,181,252,933,145,0
369343,-424,872,623,-281,962,131,184,961,126,0
369359,-232,931,524,-372,953,-80,165,952,97,0
369375,-252,970,425,-327,935,70,97,923,106,0
369390,-252,970,425,-354,879,191,67,895,174,0
369406,-131,970,346,-272,898,303,38,857,262,0
369421,10,980,277,-154,935,404,67,809,271,0
369437,50,1009,227,-45,907,353,97,857,262,0
369453,50,1009,227,72,925,292,223,885,242,0
369468,-20,1039,227,63,916,292,281,923,233,0
369484,30,960,138,18,879,373,349,933,242,0
369500,40,931,69,127,888,282,388,914,223,0
369515,101,1009,227,190,962,272,407,942,155,0
369531,535,1019,247,190,962,272,388,904,155,0
369546,444,980,-138,209,916,272,398,914,116,0
369562,-222,1058,-386,363,990,151,339,933,165,0
369578,-515,1137,-386,281,1037,0,330,895,223,0
369593,-323,1500,-1247,227,1175,-131,320,961,262,0
369609,333,1196,-336,454,1351,-393,291,1038,320,0
369625,434,1029,435,427,1212,-545,310,1066,252,0
369640,-373,892,188,27,888,-181,368,1047,97,0
369656,-929,990,198,-190,768,212,368,1047,97,0
369671,-454,911,396,-400,990,303,456,1009,-67,0
369687,-212,1039,356,-309,1064,363,504,923,38,0
369703,-212,1078,198,9,1018,212,446,1000,-58,0
369718,-131,1039,128,154,1000,30,417,952,9,0
369734,-40,1009,0,90,1018,20,339,876,126,0
369750,-242,1019,89,100,1009,50,194,1000,48,0
369765,-303,980,188,109,916,20,126,1047,116,0
369781,-303,950,198,-118,944,10,29,1028,145,0
369796,-414,941,99,-354,1000,20,67,1009,97,0
369812,-393,941,39,-427,990,20,77,1000,38,0
369828,-292,911,108,-354,944,131,126,942,271,0
369843,-121,941,217,-136,907,181,165,914,339,0
369859,-171,960,306,136,916,222,233,895,252,0
369875,-222,1029,336,236,1000,232,252,904,184,0
369890,-252,1068,257,109,1037,242,271,1019,145,0
369906,-212,1088,188,54,1074,141,252,1057,281,0
369921,-202,1078,198,54,1037,161,223,1076,281,0
369937,-181,1078,217,54,1009,232,184,1009,300,0
369953,-252,1049,267,0,990,282,165,980,262,0
369968,-232,1009,316,18,990,272,174,961,310,0
369984,-212,990,277,54,962,191,174,904,300,0
370000,-212,990,277,100,972,141,203,904,262,0
370015,-141,1009,217,145,953,101,233,971,223,0
370031,-101,970,227,145,953,121,281,971,262,0
370046,-80,980,217,81,972,30,310,1009,242,0
370062,-202,990,237,-18,962,131,330,980,252,0
370078,-242,1019,188,36,972,121,368,952,233,0
370093,-141,1000,227,72,972,111,349,914,281,0
370109,-171,1000,247,81,972,121,359,895,233,0
370125,-171,1000,247,63,972,161,349,904,203,0
370140,-202,990,257,36,1000,121,359,876,213,0
370156,-131,1019,267,0,981,101,388,904,174,0
370171,-161,1029,277,-18,972,90,339,914,203,0
370187,-282,1000,257,90,972,60,281,914,271,0
370203,-242,1000,217,163,953,70,262,914,291,0
370218,-191,1000,188,172,1000,70,271,933,330,0
370234,-121,1019,237,100,1027,141,330,1019,223,0
370250,-141,1039,287,45,1101,171,320,952,271,0
370265,-222,1000,267,0,1240,-10,378,1057,242,0
370281,-212,1176,247,-36,1148,-20,524,1228,-106,0
370296,-313,1235,237,127,1185,-171,368,1095,77,0
370312,-414,1196,138,309,1287,-232,213,1219,116,0
370328,-191,1343,227,390,1231,-454,155,1209,135,0
370343,-131,1362,217,227,1092,-505,77,1104,145,0
370359,-252,1362,69,109,1111,-636,19,1009,67,0
370375,-161,1411,-9,-90,962,-373,-38,904,116,0
370390,-131,1362,9,-90,962,-373,-19,780,116,0
370406,-111,1235,-9,-263,898,-161,58,733,106,0
370421,-676,1029,306,-427,962,0,174,733,155,0
370437,-797,1323,59,-318,1203,111,233,838,174,0
370453,-484,1205,198,-254,1259,111,310,980,165,0
370468,-363,970,386,-200,1259,40,359,990,223,0
370484,-222,911,287,-172,1129,30,407,1000,184,0
370500,-151,666,465,-236,1027,141,436,1038,174,0
370515,-414,568,59,-390,990,111,436,1038,174,0
370531,-50,578,-59,-536,1000,90,349,971,203,0
370546,262,470,-9,-618,888,121,359,971,165,0
370562,303,460,0,-609,796,141,291,904,203,0
370578,181,441,-39,-472,768,161,291,904,203,0
370593,0,500,-59,-363,740,212,300,828,242,0
370609,-101,627,-69,-263,712,212,349,866,213,0
370625,-90,725,-99,-263,712,191,330,895,165,0
370640,0,754,-79,-272,731,181,300,904,252,0
370656,50,852,39,-363,694,252,271,923,252,0
370671,-20,990,0,-409,592,282,252,923,242,0
370687,-242,1235,128,-218,629,212,262,857,155,0
370703,-323,1088,99,-118,657,272,271,780,174,0
370718,-1757,960,1207,254,870,20,310,714,262,0
370734,-1575,1745,158,700,1148,-70,262,771,67,0
370750,-2555,980,673,400,1342,-757,194,790,38,0
370765,-4434,901,1534,1245,1324,-414,233,990,271,0
370781,-2585,3303,-2297,-163,981,161,0,1476,-106,0
370796,1888,-794,871,-1609,1046,-60,291,904,1174,0
370812,323,1803,702,-172,1166,-10,436,1514,145,0
370828,-505,647,336,109,935,262,466,1266,155,0
370843,-1171,980,-108,-418,1129,90,563,876,485,0
370859,-929,950,564,-809,1435,515,572,1114,67,0
370875,-272,1098,148,-327,1120,424,427,1333,-48,0
370890,0,1088,326,-36,1120,90,262,1276,155,0
370906,-333,892,128,-81,1111,80,116,1152,330,0
370921,-333,950,39,-136,962,60,58,1104,174,0
370937,-232,970,188,-27,981,191,87,961,233,0
370953,-292,950,386,172,981,202,184,885,135,0
370968,-212,1019,366,190,935,171,271,780,155,0
370984,-222,1000,267,127,925,101,339,780,77,0
371000,-191,1029,257,-9,972,141,339,704,145,0
371015,-262,1058,217,-45,1018,20,310,819,116,0
371031,-292,1058,138,-100,1037,101,291,857,213,0
371046,-242,1039,188,-181,1018,181,213,895,281,0
371062,-393,1117,207,-227,990,262,203,952,252,0
371078,-343,1058,207,-145,972,272,165,885,339,0
371093,-181,970,287,218,944,101,165,847,300,0
371109,111,941,306,681,888,-202,174,809,233,0
371125,303,892,168,663,981,-222,194,809,233,0
371140,303,892,168,509,1018,-80,184,942,165,0
371156,141,1039,138,272,1037,60,174,961,252,0
371171,-30,1009,227,-27,1064,222,233,1009,398,0
371187,-191,1117,207,-145,944,252,310,990,378,0
371203,-222,1058,247,-90,898,212,388,914,281,0
371218,-202,980,257,-145,981,242,427,809,233,0
371234,-282,1000,227,-190,1000,171,446,800,184,0
371250,-161,1049,207,-100,1027,131,388,866,174,0
371265,-282,1088,138,-90,1037,151,349,904,233,0
371281,-282,1088,138,0,1046,70,291,885,310,0
371296,-262,1107,148,54,1101,30,281,952,320,0
371312,-232,1147,128,90,1092,40,271,1038,291,0
371328,-50,1176,89,163,1138,131,262,1019,407,0
371343,-50,1176,89,163,1138,131,339,1019,359,0
371359,-222,1284,128,145,1175,272,456,1076,213,0
371375,-161,1352,237,200,1259,222,737,1371,-67,0
371390,-212,1441,316,181,1305,121,796,1666,-126,0
371406,-212,1627,148,263,1462,-151,592,1419,58,0
371421,131,1500,-29,318,1361,-424,184,1371,252,0
371437,575,1519,-79,518,1111,-585,-194,1057,398,0
371453,696,1647,59,927,1120,-656,-320,819,242,0
371468,272,1323,188,527,814,-484,-485,666,165,0
371484,272,1323,188,263,805,-20,-359,514,-67,0
371500,-808,1480,0,36,1129,282,-194,476,-223,0
371515,-656,1627,188,-263,1490,323,-48,542,-58,0
371531,50,1401,257,-509,1574,242,97,771,58,0
371546,292,1029,227,-336,1472,242,184,980,145,0
371562,-30,676,158,-236,1324,191,194,1171,203,0
371578,-30,676,158,-336,1138,232,213,1171,194,0
371593,-565,617,435,-536,1101,383,281,1076,145,0
371609,-90,549,128,-690,1083,414,388,1057,184,0
371625,272,382,-19,-727,1037,383,446,1085,223,0
371640,343,294,-39,-809,953,363,485,1000,300,0
371656,282,245,99,-772,907,323,504,828,291,0
371671,0,352,198,-372,861,323,417,828,271,0
371687,-222,529,227,-381,555,60,349,790,252,0
371703,-70,450,99,-309,481,-40,300,828,203,0
371718,-242,509,217,-263,740,181,242,838,194,0
371734,-272,686,227,-472,703,141,174,819,203,0
371750,-292,843,336,-527,574,252,135,752,291,0
371765,-505,833,346,-663,509,323,116,819,184,0
371781,-616,833,188,-709,611,191,155,828,116,0
371796,-626,950,59,-627,574,282,223,819,252,0
371812,-1111,990,39,-390,555,414,252,952,300,0
371828,-1383,1431,524,-27,861,323,252,952,300,0
371843,-838,1480,900,436,1259,-141,291,971,407,0
371859,-989,1323,871,663,1703,-545,291,1038,359,0
371875,-3040,901,1306,527,1518,-606,271,1152,330,0
371890,-3050,539,1554,45,879,-737,155,1247,203,0
371906,-4979,2068,-811,418,1101,-545,87,1276,135,0
371921,-4979,2068,-811,-90,1500,-181,9,1590,77,0
371937,-111,823,-445,-1436,1287,-121,48,1180,1087,0
371953,272,205,514,-709,722,363,271,1247,611,0
371968,-1060,892,613,-663,787,383,349,1095,223,0
371984,-1030,1107,356,-827,1361,565,572,1047,-9,0
372000,-656,1176,118,-536,1500,363,553,1190,-48,0
372015,50,1009,158,-127,1129,171,368,1266,126,0
372031,50,1009,158,181,1018,0,126,1228,165,0
372046,-60,980,118,409,925,-70,9,1047,242,0
372062,-111,1058,168,445,1037,-10,87,809,233,0
372078,-111,1019,267,463,907,20,126,714,126,0
372093,-212,1039,257,254,916,121,223,704,155,0
372109,-202,1039,247,254,916,121,310,742,233,0
372125,-262,1029,237,27,1055,121,320,838,194,0
372140,-252,1039,158,-136,1018,101,291,866,194,0
372156,-303,1029,207,-136,1018,101,262,876,184,0
372171,-242,1000,227,-109,1009,141,174,895,242,0
372187,-333,1078,237,-154,1009,242,155,971,213,0
372203,-424,1068,356,-190,990,393,165,876,300,0
372218,-333,1058,316,-154,1027,404,145,866,281,0
372234,-202,990,445,-154,1027,404,184,809,233,0
372250,-141,911,-9,-145,1009,0,213,800,242,0
372265,-111,960,9,-18,907,-80,194,790,184,0
372281,-20,970,118,200,944,-212,135,828,155,0
372296,-20,970,118,390,1027,-121,135,885,97,0
372312,-131,1039,158,445,1027,-60,165,914,155,0
372328,-191,1058,158,200,1018,30,203,942,233,0
372343,-252,1137,89,63,1074,20,252,885,320,0
372359,-151,1137,108,145,1092,101,281,857,446,0
372375,-121,1117,79,90,1083,20,300,885,388,0
372390,-262,1088,79,45,1027,40,378,838,194,0
372406,-90,1098,316,172,1018,60,514,1009,67,0
372421,-131,1186,247,272,1018,60,398,990,223,0
372437,-70,1225,99,209,1064,50,446,942,388,0
372453,-151,1352,138,227,1203,90,582,1038,233,0
372468,-121,1450,128,327,1259,90,679,1180,106,0
372484,-111,1558,207,436,1333,-50,776,1304,19,0
372500,-60,1715,237,536,1481,-343,796,1533,-145,0
372515,90,1872,128,745,1509,-636,339,1361,38,0
372531,808,2205,108,490,1240,-464,-106,1304,58,0
372546,1080,1794,9,490,1240,-464,-456,1104,242,0
372562,-717,1176,39,-72,907,383,-640,1019,320,0
372578,-1262,1696,-267,-354,1509,535,-592,780,203,0
372593,-676,2000,178,-290,1898,252,-291,580,9,0
372609,444,1509,445,-290,1898,252,29,552,-48,0
372625,737,1107,148,-136,1694,202,300,733,-38,0
372640,-222,735,148,-154,1296,111,495,1057,19,0
372656,-979,764,405,-372,1148,121,611,1314,9,0
372671,222,598,316,-700,1185,252,524,1123,145,0
372687,393,401,69,-745,1101,262,407,895,184,0
372703,141,362,69,-745,953,272,320,1009,106,0
372718,40,460,39,-681,898,303,300,838,203,0
372734,20,539,138,-627,1018,303,349,809,233,0
372750,-171,441,336,-336,814,272,368,800,184,0
372765,-333,352,257,-263,638,191,359,790,145,0
372781,-424,519,247,-254,601,181,233,752,174,0
372796,-434,588,267,-363,574,171,203,657,203,0
372812,-444,509,346,-472,500,232,116,523,252,0
372828,-474,470,405,-545,435,272,116,523,252,0
372843,-515,539,207,-536,453,313,67,495,194,0
