time,A_F,A_V,A_L,L_F,L_V,L_L,T_F,T_V,T_L,Action
772390,-202,970,247,63,888,50,-126,676,9,0
772406,-242,950,247,127,879,0,-116,695,0,0
772421,-232,950,247,90,925,-10,-58,771,9,0
772437,-121,1049,237,90,962,-30,19,838,58,0
772453,-191,1039,257,209,935,-30,97,866,77,0
772468,-151,1029,257,272,898,-10,184,857,87,0
772484,-131,1029,326,445,907,10,203,790,106,0
772500,-40,1039,366,672,851,0,300,723,106,0
772515,-10,1058,366,745,842,-50,291,685,116,0
772531,-50,1107,405,672,870,40,203,695,126,0
772546,-212,1205,425,572,1000,80,106,857,165,0
772562,-40,1539,217,590,1175,-90,87,1066,184,0
772578,-101,1617,267,845,1101,-191,19,1219,145,0
772593,-50,1813,485,1027,1157,-353,77,1171,165,0
772609,60,2117,504,1118,1231,-434,155,1085,77,0
772625,282,2647,465,1090,1518,-636,29,971,-9,0
772640,1060,2705,405,1090,1518,-636,203,1123,-67,0
772656,1060,2705,405,1072,1638,-555,97,1066,0,0
772671,676,2333,356,609,1777,10,155,1200,-19,0
772687,515,1372,683,245,1518,696,-38,1133,-67,0
772703,373,794,940,63,1398,1090,-145,1276,-29,0
772718,-111,372,613,0,1490,1353,29,1552,-67,0
772734,-898,617,-475,45,1611,1616,155,1523,19,0
772750,1272,-441,1237,109,1805,818,242,1400,38,0
772765,70,529,683,-400,1435,626,97,1361,97,0
772781,-333,166,485,-909,1277,606,106,1352,174,0
772796,-323,186,336,-1018,1037,585,87,1161,165,0
772812,0,323,356,-863,944,484,145,1028,106,0
772828,-111,480,287,-872,870,434,145,1009,77,0
772843,-60,725,306,-763,722,343,145,914,97,0
772859,-60,1058,128,-581,629,181,135,857,155,0
772875,40,1137,247,-136,601,-90,97,847,174,0
772890,-181,1254,405,-209,509,80,126,780,262,0
772906,-636,1401,405,-463,703,-60,174,723,262,0
772921,-1080,1519,683,-145,638,-121,194,685,291,0
772937,-1464,1500,930,-54,685,-40,213,733,223,0
772953,-1494,1294,861,45,675,-121,242,752,262,0
772968,-1464,1196,792,90,953,20,194,838,223,0
772984,-1444,1009,841,154,1194,121,97,914,252,0
773000,-1464,813,881,-400,1018,141,-38,1009,203,0
773015,-1717,852,831,-390,648,252,-223,1142,155,0
773031,-2010,862,841,-218,842,404,-300,1219,184,0
773046,-1747,254,1653,-145,1083,444,-349,1171,262,0
773062,-1828,78,1881,-736,814,484,-398,1038,213,0
773078,-1848,372,1306,-1145,583,737,-359,971,87,0
773093,-1050,549,257,-1354,768,777,-398,819,87,0
773109,-181,980,-396,-1436,870,262,-388,790,116,0
773125,-90,1215,-356,-718,1435,-161,-398,942,77,0
773140,191,1333,-267,9,1444,-272,-417,1028,116,0
773156,-70,1186,-19,272,1092,-262,-378,1085,97,0
773171,-121,1284,653,-72,1166,10,-417,1085,9,0
773187,242,1176,247,418,2175,-272,-543,1552,106,0
773203,-252,862,386,1363,1453,-484,-708,1828,155,0
773218,-646,1029,366,345,601,414,-398,1180,116,0
773234,-646,1029,366,-690,1037,474,-48,914,-19,0
773250,-424,1019,99,-672,1083,252,29,752,67,0
773265,-20,1058,108,-236,1046,202,-48,780,135,0
773281,40,1068,158,190,1009,-40,0,895,135,0
773296,131,1068,108,309,925,-10,0,1019,155,0
773312,70,1058,79,445,962,-222,0,1019,155,0
773328,60,1068,198,463,990,-161,126,990,145,0
773343,-131,1058,257,445,953,-70,155,961,87,0
773359,-131,1058,257,381,944,40,203,933,87,0
773375,-80,1029,158,200,953,90,184,923,116,0
773390,-171,1107,128,-27,1046,131,155,980,165,0
773406,-191,1068,108,-81,1018,151,97,1104,165,0
773421,-70,1107,39,-109,1055,121,19,1171,242,0
773437,-151,1088,49,27,981,80,-77,1190,233,0
773453,-141,1098,178,-9,1000,242,-203,1085,223,0
773468,-202,1039,158,36,1009,232,-310,1038,271,0
773484,-262,970,168,-127,962,262,-407,1047,213,0
773500,-323,892,138,-300,888,282,-436,990,233,0
773515,-383,843,128,-418,907,252,-456,971,213,0
773531,-393,823,89,-500,861,262,-456,914,126,0
773546,-363,764,148,-527,861,191,-446,895,135,0
773562,-656,666,405,-536,759,282,-446,885,87,0
773578,-797,637,534,-554,740,353,-456,942,29,0
773593,-454,862,346,-363,861,313,-466,923,29,0
773609,-151,1058,267,-363,861,313,-514,847,19,0
773625,-111,1519,-188,-72,1027,101,-543,838,48,0
773640,202,1303,89,190,1222,-10,-388,1076,106,0
773656,-121,1166,247,445,1185,-80,-233,1209,184,0
773671,-292,990,425,9,972,323,-19,1200,126,0
773687,-333,1166,128,9,972,323,184,1114,67,0
773703,-121,1196,108,0,1064,282,155,1019,67,0
773718,-121,1264,148,318,1046,80,38,1019,77,0
773734,737,1666,-970,572,990,161,-29,933,87,0
773750,-20,1892,217,572,990,161,-97,819,242,0
773765,181,1980,594,436,1425,-272,-58,857,145,0
773781,-171,1843,930,954,1537,252,-135,1142,-48,0
773796,-262,1764,1128,1090,1305,383,-126,1180,-97,0
773812,-333,1490,1089,981,1333,868,-87,1209,-194,0
773828,-161,1274,940,818,1250,1363,38,1257,-223,0
773843,-282,823,712,263,1157,1040,48,1019,-155,0
773859,-848,960,346,-300,1074,464,106,980,-77,0
773875,1575,735,514,-1009,1574,505,48,1133,-116,0
773890,1757,-9,2099,-545,1064,616,-87,1304,-58,0
773906,141,58,2415,-45,870,606,-116,1371,58,0
773921,-1020,578,1821,172,870,797,-77,1228,9,0
773937,-909,352,1207,-36,1398,646,9,961,19,0
773953,-909,352,1207,-154,1277,404,87,828,58,0
773968,-484,480,633,-581,1018,191,126,828,67,0
773984,-80,568,366,-718,962,171,194,847,106,0
774000,121,745,198,-654,768,131,184,838,97,0
774015,181,843,247,-463,509,60,165,800,77,0
774031,111,960,425,-163,712,-161,165,742,126,0
774046,-40,1068,445,45,657,-333,135,780,106,0
774062,-323,1284,356,-72,620,-353,155,771,145,0
774078,-595,1431,386,-45,629,-242,145,838,106,0
774093,-1090,1490,485,54,583,-80,135,876,106,0
774109,-1050,1500,465,281,694,-20,145,857,135,0
774125,-1323,1441,277,490,861,-181,145,933,67,0
774140,-1383,1352,118,681,1027,-151,116,1038,87,0
774156,-1353,1441,-227,800,1101,-101,135,1180,48,0
774171,-1282,1362,-346,672,1092,-60,126,1247,9,0
774187,-1282,1323,-376,609,1046,20,194,1257,0,0
774203,-1363,1205,-89,481,1009,121,213,1257,29,0
774218,-1383,1264,-108,163,925,232,165,1314,-29,0
774234,-1525,1009,940,-218,935,101,29,1247,0,0
774250,939,1176,801,-418,1074,60,-330,1352,9,0
774265,868,2127,-1554,-618,1148,-282,-504,1342,252,0
774281,-363,990,-118,-90,1222,-313,-388,1171,-38,0
774296,-525,1039,9,-536,1083,-30,-417,980,-106,0
774312,-333,990,-128,-800,1287,40,-436,1133,-233,0
774328,-888,1245,188,-572,1351,232,-359,1304,-126,0
774343,-434,950,277,-309,1203,232,-300,1323,-135,0
774359,-414,1107,336,-63,1166,333,-271,1123,-106,0
774375,-191,1039,247,18,1129,282,-194,1019,-126,0
774390,-60,1058,118,-100,1083,252,-67,942,-106,0
774406,-262,990,306,-63,1055,171,-67,942,-106,0
774421,-424,1049,287,-109,1027,191,-9,819,-87,0
774437,-232,1019,257,-118,1027,171,38,866,0,0
774453,-141,1029,287,109,972,141,48,847,29,0
774468,-80,1009,277,281,953,80,-9,847,38,0
774484,-40,990,287,327,898,60,-48,771,29,0
774500,-212,1000,297,327,898,60,-58,695,9,0
774515,-10,1029,227,181,907,40,-67,685,-9,0
774531,-30,1068,158,145,907,-30,-58,723,-19,0
774546,-111,1039,227,100,916,-90,-58,790,0,0
774562,-70,1009,277,163,944,-90,-87,895,-29,0
774578,-141,990,336,227,916,60,-116,904,38,0
774593,-191,1029,356,172,953,141,-97,866,87,0
774609,-282,1049,346,172,953,141,-48,857,116,0
774625,-191,1098,227,136,972,90,9,828,165,0
774640,-282,1215,316,127,981,80,-19,780,194,0
774656,-222,1460,316,354,1222,-20,-19,819,233,0
774671,-141,1470,198,354,1175,20,-38,1171,155,0
774687,-40,1470,188,354,1175,20,-48,1314,242,0
774703,-80,1549,356,454,1157,50,67,1409,262,0
774718,-20,1892,643,700,1166,60,106,1419,97,0
774734,181,2333,1039,963,1398,151,165,1447,58,0
774750,474,2470,1227,1745,1398,-494,184,1371,-77,0
774765,444,2745,1237,1745,1398,-494,58,1085,-135,0
774781,373,2509,722,1500,1620,-323,-145,876,87,0
774796,616,1862,435,327,1657,10,-58,1076,38,0
774812,737,990,465,-645,1555,282,-106,1219,-58,0
774828,-191,803,267,-945,1592,464,-19,1552,-203,0
774843,-222,892,-336,-809,1546,393,19,1580,-87,0
774859,1525,-58,891,190,1768,595,-29,1400,9,0
774875,1282,284,1000,-9,1675,232,-58,1333,-19,0
774890,1282,284,1000,-54,1277,10,-67,1104,-48,0
774906,181,254,633,-290,898,262,-9,933,-77,0
774921,-444,274,554,-609,898,242,19,809,-87,0
774937,-101,264,445,-745,861,232,19,638,0,0
774953,-171,421,316,-736,537,333,38,571,-9,0
774968,-191,411,198,-736,537,333,29,542,-48,0
774984,-60,490,198,-654,444,191,29,542,-29,0
775000,-50,627,178,-663,416,-40,0,561,-9,0
775015,-80,794,178,-663,416,-40,38,600,19,0
775031,-60,1029,59,-627,407,-262,48,638,29,0
775046,101,1254,-49,-927,240,-151,67,695,38,0
775062,-60,1794,-39,-454,611,-20,155,733,58,0
775078,-454,2205,79,-454,611,-20,213,809,87,0
775093,-1020,2549,99,309,546,-404,271,847,48,0
775109,-1464,2303,940,1436,1120,-30,184,1047,-29,0
775125,-3383,2264,-19,3009,1240,-50,38,1228,-67,0
775140,-3101,1460,108,2309,2629,-454,-48,1495,-48,0
775156,-2434,1774,-485,490,990,111,67,1676,252,0
775171,-1959,1500,-524,-281,1129,-30,77,1333,514,0
775187,-1575,1490,841,-1145,703,606,-368,1266,-135,0
775203,2787,2205,-940,-27,453,-282,-524,1466,145,0
775218,-515,1372,-366,-27,453,-282,-378,1304,-281,0
775234,-1707,1068,-59,-381,1388,454,-621,1304,-524,0
775250,-555,1754,59,-1372,1666,454,-456,1209,-281,0
775265,-1131,1049,49,-1145,1166,111,-339,1266,-174,0
775281,-535,794,366,-790,1148,343,-300,1238,-194,0
775296,-383,1009,19,-263,1277,313,-262,1161,-184,0
775312,-353,1088,277,-36,1138,363,-262,1161,-184,0
775328,-222,1029,257,-218,1092,323,-135,1152,-155,0
775343,-353,1000,306,-209,1111,292,-29,809,-58,0
775359,-333,1009,277,-127,990,262,-29,809,-58,0
775375,-292,980,277,-109,1018,181,-9,847,29,0
775390,-242,990,227,-54,953,111,-38,761,106,0
775406,-171,1029,257,81,972,111,-106,714,67,0
775421,-181,1019,287,109,925,70,-155,657,29,0
775437,-434,1000,356,90,888,80,-135,666,-48,0
775453,-232,1009,287,100,944,10,-116,657,-38,0
775468,-222,1019,326,327,898,-50,-97,666,-38,0
775484,-70,1039,346,327,916,-40,-145,752,-67,0
775500,-60,1029,336,500,888,-10,-126,809,0,0
775515,-101,1068,287,454,990,30,-77,752,48,0
775531,-20,1176,247,490,944,-20,0,695,203,0
775546,-20,1186,217,472,1018,90,38,714,310,0
775562,-90,1323,267,318,1175,80,19,733,330,0
775578,-171,1441,326,400,1185,50,106,914,291,0
775593,-141,1549,306,654,1185,40,174,1285,155,0
775609,10,1607,316,954,1148,30,155,1428,174,0
775625,101,1862,554,1381,1370,50,213,1409,271,0
775640,292,2441,1089,1663,1546,-424,106,1514,9,0
775656,454,2647,1485,2009,1416,-545,155,1533,-223,0
775671,545,2950,1445,1063,1722,-60,-67,1123,-223,0
775687,343,2754,821,-190,1712,90,-106,895,-29,0
775703,919,1911,495,-1018,1731,464,-87,1085,58,0
775718,767,1009,445,-1245,1833,616,-223,1419,-38,0
775734,-434,852,297,-81,2111,282,-67,2000,-242,0
775750,-1060,1117,59,-118,1787,404,19,1771,29,0
775765,2151,-343,1148,-118,1787,404,29,1504,-67,0
775781,747,421,603,-218,1472,30,-19,1333,-29,0
775796,-292,235,504,-409,916,292,58,1095,-58,0
775812,-262,264,465,-500,925,262,58,914,-97,0
775828,-60,294,405,-827,916,191,38,761,-97,0
775843,-202,392,247,-800,787,212,29,552,9,0
775859,-131,470,168,-745,657,212,38,514,-48,0
775875,-20,539,128,-627,453,80,0,428,-48,0
775890,30,725,89,-636,379,-60,-38,380,29,0
775906,70,901,0,-681,287,-121,-87,390,38,0
775921,121,1127,-69,-618,277,-151,-77,428,9,0
775937,161,1401,-89,-927,203,-20,-38,447,48,0
775953,-171,2078,-9,-1100,351,-111,38,561,0,0
775968,-656,2186,29,-600,555,-171,145,752,-19,0
775984,-1454,2705,39,-200,657,-505,223,866,87,0
776000,-2030,2009,683,1154,675,-555,262,1019,155,0
776015,-3212,1950,89,2000,1379,282,213,1190,29,0
776031,-2818,1637,-128,2754,1666,-323,77,1352,-38,0
776046,-2676,1637,-336,318,1601,464,87,1619,87,0
776062,-1565,1372,-821,-45,1009,-393,165,1428,368,0
776078,-1141,1009,128,-845,416,424,106,933,524,0
776093,3464,1549,1059,-1081,1138,747,-368,1380,-436,0
776109,-1363,2490,-1277,518,1509,-111,-737,1523,233,0
776125,-1343,1431,326,345,1185,232,-660,1666,-339,0
776140,-989,1470,-207,-700,1712,444,-601,1190,-398,0
776156,-434,1382,-118,-1454,1277,585,-495,1180,-213,0
776171,-929,764,376,-1327,1138,292,-368,1314,-271,0
776187,-515,1068,138,-472,1157,454,-339,1247,-174,0
776203,-373,980,326,-9,1287,424,-155,1266,-223,0
776218,-313,1000,277,-9,1083,484,29,1076,-126,0
776234,-333,1000,415,-218,1157,424,-48,990,-97,0
776250,-343,1039,267,-390,1120,333,-9,904,58,0
776265,-292,980,316,-218,1046,282,-9,847,77,0
776281,-292,980,297,-100,990,252,-77,752,38,0
776296,-222,960,326,54,916,151,-126,676,-9,0
776312,-171,1000,346,54,916,151,-184,552,19,0
776328,-292,1049,306,45,935,80,-184,533,-48,0
776343,-131,892,306,145,842,20,-184,561,0,0
776359,40,1088,207,81,953,-80,-165,685,-29,0
776375,-60,980,227,81,953,-80,-155,761,0,0
776390,-70,1019,306,254,907,-30,-135,847,19,0
776406,-131,1009,366,254,907,-30,-38,828,58,0
776421,-242,1019,415,400,916,-40,58,752,213,0
776437,-60,1127,376,409,907,20,155,714,252,0
776453,-90,1245,306,409,1018,80,203,780,242,0
776468,-111,1411,297,536,1027,40,252,904,291,0
776484,-171,1558,277,472,1138,10,320,1295,165,0
776500,-111,1627,287,463,1231,-30,223,1380,203,0
776515,111,1745,435,636,1212,-60,223,1371,242,0
776531,252,2088,762,981,1120,-141,223,1371,242,0
776546,444,2852,1158,1345,1333,-232,29,1333,-29,0
776562,707,2970,1277,1827,1601,-484,29,1333,-29,0
776578,787,3000,930,1981,1611,-666,-77,1295,-291,0
776593,626,2450,603,1081,1666,-262,-67,904,-48,0
776609,808,1284,752,-190,1620,333,-29,1000,-29,0
776625,161,882,524,-818,1879,656,-87,1238,-58,0
776640,-272,754,326,-1109,1675,727,-106,1695,-67,0
776656,-606,392,702,72,1990,353,-29,2019,-38,0
776671,1696,-98,1069,-145,2046,797,-19,1695,9,0
776687,323,294,455,-190,1592,181,-116,1419,19,0
776703,323,294,455,-436,1027,161,-19,1190,-38,0
776718,-454,117,524,-727,861,373,87,971,-48,0
776734,-90,147,376,-927,861,262,106,752,-38,0
776750,-80,254,356,-809,805,282,106,580,-19,0
776765,-171,294,247,-754,592,333,67,552,-29,0
776781,-40,333,207,-536,416,262,29,495,19,0
776796,50,470,227,-763,388,50,-48,466,-9,0
776812,0,666,178,-781,240,-70,-67,447,9,0
776828,-40,872,79,-790,185,-131,-106,504,58,0
776843,60,1058,-19,-854,120,-171,-97,533,38,0
776859,30,1441,19,-1309,194,20,0,552,48,0
776875,-333,2117,247,-1072,657,-414,77,628,77,0
776890,-333,2117,247,-345,546,-222,165,723,116,0
776906,-1050,2225,574,354,629,-282,262,980,9,0
776921,-1787,2764,178,2218,1472,181,281,1180,-29,0
776937,-2858,2166,1247,3909,1435,-414,0,1361,-9,0
776953,-4121,1480,485,-372,2648,1343,-106,1828,-271,0
776968,-2929,1901,455,-272,787,-828,67,1257,601,0
776984,-1868,1911,-1089,-427,953,414,-48,895,553,0
777000,-343,1549,-1207,472,1685,-151,-592,1638,-446,0
777015,4070,2382,-336,1100,407,-111,-475,1571,-67,0
777031,101,1754,-485,-736,722,727,-271,1152,-145,0
777046,101,1754,-485,-1527,1546,1272,-456,1295,-504,0
777062,-1535,1470,-396,-1563,1314,40,-330,1295,-378,0
777078,-2464,1029,1752,-881,1166,373,-320,1438,-174,0
777093,-60,1107,-613,-472,1222,252,-417,1257,-58,0
777109,-737,1117,89,-300,1324,444,-252,1266,-271,0
777125,-393,1009,-69,-245,1222,383,-184,1123,-145,0
777140,-343,1019,376,-381,1212,353,-116,1066,-126,0
777156,-323,1078,207,-236,1185,292,-126,1028,-58,0
777171,-444,1009,247,-245,1027,313,-126,933,38,0
777187,-414,1019,247,-163,1027,252,-135,752,29,0
777203,-373,980,257,45,990,202,-165,647,-9,0
777218,-343,1000,306,72,898,101,-184,580,58,0
777234,-272,1000,257,-36,870,50,-145,619,-38,0
777250,-252,990,287,36,814,-60,-145,619,-19,0
777265,-333,960,287,-118,907,-30,-145,609,48,0
777281,-141,921,178,154,935,-10,-97,704,-48,0
777296,-171,990,257,336,907,10,-97,733,-9,0
777312,-161,1058,287,654,944,40,-58,685,67,0
777328,-10,1009,386,845,851,-50,-58,685,67,0
777343,-20,1049,435,672,898,0,29,647,184,0
777359,-80,1058,415,527,1018,20,106,657,242,0
777375,-60,1176,257,527,1018,20,116,676,271,0
777390,-70,1343,267,354,1175,-40,203,866,242,0
777406,-171,1519,247,381,1203,-20,368,1333,155,0
777421,-151,1549,306,700,1194,10,368,1476,165,0
777437,0,1705,336,1072,1166,-80,271,1457,203,0
777453,161,2000,653,1472,1342,-181,126,1361,-67,0
777468,373,2705,1009,1763,1527,-696,-48,1266,-281,0
777484,747,2882,1118,1745,1657,-585,-97,952,-97,0
777500,717,3205,1118,845,1879,131,-97,952,-97,0
777515,515,2813,702,-127,1805,191,-87,1133,77,0
777531,919,1607,712,-918,1851,727,-135,2000,-233,0
777546,676,813,792,-972,1814,626,-135,2000,-233,0
777562,-545,852,514,181,1953,565,-29,1485,-29,0
777578,-1050,1205,-267,-163,1935,505,-29,1485,-29,0
777593,1797,-333,1178,-245,1620,111,-67,1419,-19,0
777609,505,470,574,-609,1000,161,-38,1200,0,0
777625,-171,176,514,-681,935,313,38,780,-87,0
777640,-363,176,326,-963,888,282,38,780,-87,0
777656,111,166,267,-818,805,191,-29,571,-29,0
777671,-80,294,267,-818,583,303,19,571,-48,0
777687,-50,343,237,-736,490,202,-29,495,-38,0
777703,20,441,257,-754,333,161,-67,428,-29,0
777718,40,627,217,-809,212,-20,-77,419,29,0
777734,-10,843,158,-845,74,-121,-106,400,38,0
777750,151,1088,19,-1009,64,40,-87,419,29,0
777765,80,1568,-39,-1300,157,-494,9,438,77,0
777781,-262,2343,99,-636,546,-232,174,580,29,0
777796,-919,2176,346,-145,648,-494,242,790,58,0
777812,-1454,2862,99,1009,851,-454,330,980,48,0
777828,-2525,2156,1277,3390,1185,787,145,1152,9,0
777843,-4151,1852,-9,3018,2388,-1686,-9,1523,242,0
777859,-2828,1803,237,-172,861,272,-9,1523,242,0
777875,-2393,1901,-1108,-663,925,-222,9,1361,601,0
777890,-1282,1147,-217,-1254,916,383,-194,990,213,0
777906,2212,1980,396,27,1398,-303,-728,1552,-330,0
777921,171,2303,-1168,327,685,-444,-349,1571,-174,0
777937,-1595,1313,-158,-681,1481,141,-427,1228,-155,0
777953,-1787,1127,207,-1318,2009,696,-543,1609,-466,0
777968,-303,1911,-683,-1300,1194,-90,-339,1428,-165,0
777984,-1121,941,158,-881,1203,515,-310,1380,-174,0
778000,-515,1107,-49,-418,1268,393,-339,1114,-116,0
778015,-323,950,356,-100,1185,595,-135,1238,-281,0
778031,-414,1009,168,-45,1129,484,-145,1047,-87,0
778046,-414,980,455,-145,1222,373,-48,971,-48,0
778062,-393,990,306,-281,1129,252,-38,914,87,0
778078,-333,1009,257,-281,1129,252,0,847,58,0
778093,-292,1000,257,-72,953,101,-97,723,19,0
778109,-292,1000,257,-54,944,80,-126,619,-9,0
778125,-222,990,247,-9,870,0,-155,552,9,0
778140,-202,980,277,-18,879,-30,-145,523,-29,0
778156,-232,1009,257,-18,879,-30,-165,580,-48,0
778171,-252,931,297,218,907,-70,-135,628,-9,0
778187,-50,1009,217,345,898,-121,-165,704,-29,0
778203,-101,1058,217,509,907,-60,-145,752,29,0
778218,-20,1000,326,509,916,0,-67,761,97,0
778234,-30,1000,386,509,916,0,29,742,242,0
778250,-202,1029,415,418,972,40,106,771,300,0
778265,-111,1186,306,418,972,40,126,819,271,0
778281,-70,1215,237,372,1222,-20,242,1000,291,0
778296,-80,1343,237,372,1222,-20,359,1419,116,0
778312,-181,1500,326,845,1148,-20,213,1428,174,0
778328,10,1666,336,845,1148,-20,203,1342,310,0
778343,10,1666,336,1236,1129,-222,-9,1180,116,0
778359,323,2529,1009,1527,1444,-212,29,1285,-29,0
778375,323,2529,1009,1845,1490,-535,-77,1142,-291,0
778390,404,2843,1287,1581,1500,-494,-116,838,-126,0
778406,717,2852,1247,400,1648,70,-9,1076,-165,0
778421,434,2764,712,-509,1824,262,-194,1333,-29,0
778437,949,1862,554,-1072,1953,747,-213,1923,-38,0
778453,888,931,653,-990,1824,858,-135,2142,29,0
778468,-272,941,336,281,2222,383,-48,1704,-19,0
778484,-616,911,-396,-254,1953,424,-97,1428,9,0
778500,989,-29,643,-245,1462,20,-97,1428,9,0
778515,1111,127,920,-563,972,191,-9,1238,-67,0
778531,171,205,495,-700,916,343,126,771,-9,0
778546,-595,166,445,-963,916,181,116,666,0,0
778562,-171,225,336,-809,898,181,116,666,0,0
778578,-141,303,306,-645,555,252,67,590,9,0
778593,10,460,108,-663,342,-40,-77,447,48,0
778609,90,666,79,-727,305,-131,-106,390,48,0
778625,111,823,49,-700,157,-202,-135,371,48,0
778640,70,1009,39,-809,129,-151,-97,380,38,0
778656,232,1333,-69,-781,185,30,0,438,9,0
778671,-10,1862,-69,-1154,388,-474,97,609,48,0
778687,-555,2215,148,-609,564,-141,145,828,48,0
778703,-1252,2764,79,-81,490,-434,271,885,97,0
778718,-1595,2303,594,918,750,-333,242,1104,9,0
778734,-3575,2058,405,2572,1259,181,0,1428,-203,0
778750,-3040,1568,-79,3245,1888,-929,87,1514,38,0
778765,-2818,1686,-277,100,1462,323,165,1342,563,0
778781,-1919,1470,-970,-490,898,-363,48,1161,368,0
778796,-818,1127,455,-809,879,151,48,1161,368,0
778812,2949,1627,475,-345,1138,626,-398,1428,-504,0
778828,-484,1960,-980,390,796,181,-456,1447,-310,0
778843,-1212,1441,49,372,962,535,-456,1447,-310,0
778859,-1494,2078,772,-645,1935,585,-475,1371,-155,0
778875,-424,1000,-475,-1572,1333,-121,-475,1371,-155,0
778890,-494,852,257,-1172,1064,363,-398,1361,-184,0
778906,-616,1029,59,-709,1324,313,-339,1266,-223,0
778921,-313,1009,227,-181,1194,464,-145,1295,-281,0
778937,-383,970,207,-218,1185,414,-126,1142,-126,0
778953,-494,1039,336,-327,1212,393,-116,1085,-184,0
778968,-434,1009,247,-345,1203,292,-135,1019,0,0
778984,-343,990,198,-300,1055,232,-116,942,67,0
779000,-292,990,237,-127,981,202,-116,838,9,0
779015,-252,980,257,-9,953,131,-174,657,29,0
779031,-191,1019,247,81,870,80,-203,590,-38,0
779046,-181,990,257,90,861,-30,-155,590,-58,0
779062,-212,921,257,9,861,-121,-165,619,-19,0
779078,-50,1009,138,36,916,-171,-126,619,0,0
779093,-90,1039,138,190,879,-202,-106,647,9,0
779109,-70,1000,257,345,916,-60,-97,666,38,0
779125,-70,980,425,563,907,60,-67,733,48,0
779140,-191,990,495,518,898,141,0,733,145,0
779156,-222,1049,455,381,953,90,87,695,271,0
779171,-181,1166,386,400,1092,161,145,685,291,0
779187,-40,1460,277,454,1231,-50,242,933,233,0
779203,-60,1549,227,509,1240,-50,398,1400,126,0
779218,-30,1607,198,581,1175,-30,310,1523,165,0
779234,-50,1617,336,863,1166,-30,252,1400,271,0
779250,10,1931,643,863,1166,-30,58,1276,106,0
779265,242,2558,1049,1200,1425,-50,0,1257,0,0
779281,525,2705,1188,1681,1527,-484,-48,1266,-271,0
