time,A_F,A_V,A_L,L_F,L_V,L_L,T_F,T_V,T_L,Action
773187,70,1000,316,-154,972,151,-48,990,-97,0
773203,70,990,316,-200,962,131,-38,942,-126,0
773218,20,1009,297,-245,953,80,-9,904,-106,0
773234,-10,1019,297,-281,935,101,-9,885,-135,0
773250,30,990,336,-300,925,151,48,895,-145,0
773265,40,960,346,-372,898,161,77,828,-77,0
773281,10,1019,376,-463,907,131,67,866,-77,0
773296,-20,1029,346,-500,907,70,58,1057,-126,0
773312,-50,1039,316,-563,898,40,38,933,-29,0
773328,-70,1098,326,-654,916,50,38,1000,-106,0
773343,-90,1117,346,-718,907,20,19,876,-19,0
773359,-131,1205,376,-781,944,-101,67,838,-67,0
773375,-202,1450,603,-1009,1101,-101,29,1152,-310,0
773390,-343,1803,524,-1390,1268,-393,-242,1533,-466,0
773406,-515,2068,554,-1290,1333,-474,-194,1228,-291,0
773421,-757,2078,524,-1100,1472,-333,-135,914,-58,0
773437,-606,1901,643,-690,1361,60,-116,923,-126,0
773453,-70,1480,594,200,1222,212,-145,952,-77,0
773468,474,931,465,727,1157,131,-213,1019,-223,0
773484,747,637,326,981,1398,343,-339,1057,-223,0
773500,313,147,425,1109,1231,515,-417,1066,-145,0
773515,0,-323,534,590,1083,676,-475,1057,-174,0
773531,-979,-176,722,409,935,585,-349,1019,-145,0
773546,-383,-137,534,500,814,373,-194,1076,-87,0
773562,-373,147,465,654,787,333,-116,1057,-19,0
773578,-191,264,356,581,638,333,-116,1104,-77,0
773593,-111,470,336,463,648,303,-165,1038,-106,0
773609,0,764,287,463,648,303,-213,961,-106,0
773625,40,980,237,381,629,262,-242,933,-97,0
773640,101,1215,89,336,601,141,-242,933,-97,0
773656,636,1539,-188,45,518,373,-203,819,-106,0
773671,939,1764,-217,-154,861,10,-242,780,-67,0
773687,1161,1705,-138,-163,888,-30,-291,790,-48,0
773703,1323,1598,-148,-190,833,-121,-262,847,-97,0
773718,1484,1666,-297,-600,916,-232,-262,847,-97,0
773734,3373,1431,-277,-1345,870,-222,-223,885,-87,0
773750,-616,2833,-603,-1072,500,474,-155,952,-155,0
773765,-1212,774,79,-272,1500,101,-223,914,-87,0
773781,-505,1313,-9,-790,1759,-898,-135,1114,-436,0
773796,636,980,-148,318,685,-272,145,1038,-524,0
773812,727,1205,247,1127,1231,-171,-19,1047,-271,0
773828,40,941,306,809,1157,373,-524,1257,-87,0
773843,-60,1058,277,163,1203,202,-679,1114,67,0
773859,-30,1029,188,-363,1074,50,-252,866,-242,0
773875,-101,1049,217,-181,990,-90,-19,800,-262,0
773890,30,1029,356,-254,962,0,203,914,-262,0
773906,30,941,455,-200,925,232,252,1000,-174,0
773921,90,990,425,-263,898,262,135,1180,-126,0
773937,10,960,386,-318,935,262,-29,1152,-116,0
773953,-30,1019,366,-354,953,232,-135,1076,-203,0
773968,30,1029,326,-309,962,222,-174,1057,-233,0
773984,50,1000,306,-181,962,181,-145,1009,-203,0
774000,40,1009,316,-145,972,212,-106,961,-165,0
774015,80,990,316,-154,990,242,-77,990,-145,0
774031,80,990,326,-127,953,252,-67,1019,-135,0
774046,70,1009,277,-127,1000,181,-67,980,-106,0
774062,30,1029,257,-181,990,90,-38,961,-116,0
774078,20,1019,277,-181,981,60,-9,952,-135,0
774093,40,1000,277,-209,953,80,9,933,-145,0
774109,50,1000,336,-245,907,131,29,933,-126,0
774125,0,1000,366,-390,925,131,58,923,-116,0
774140,0,990,376,-454,879,121,87,866,-126,0
774156,-70,1039,356,-518,916,111,106,990,-116,0
774171,-40,1049,316,-563,925,20,106,990,-116,0
774187,-70,1088,316,-563,907,30,116,819,-38,0
774203,-60,1127,316,-554,935,30,19,828,-77,0
774218,-50,1235,386,-536,944,-30,-38,933,-87,0
774234,-202,1539,514,-700,1074,-20,-38,933,-87,0
774250,-292,1725,564,-1009,1222,-191,-262,1504,-456,0
774265,-383,1852,574,-1036,1268,-292,-310,1314,-291,0
774281,-525,1901,485,-981,1407,-363,-223,1028,-116,0
774296,-515,1813,495,-790,1388,-272,-135,1028,-145,0
774312,-191,1539,534,-536,1351,191,-77,990,-48,0
774328,151,1049,396,81,1101,343,-77,990,-48,0
774343,414,901,465,472,1074,353,-116,1028,-213,0
774359,646,558,297,645,1287,494,-359,1000,-203,0
774375,-232,49,108,645,1287,494,-359,1000,-203,0
774390,-737,78,623,736,1157,424,-514,961,-106,0
774406,-484,-19,366,445,1083,474,-417,961,-116,0
774421,-272,19,435,381,916,454,-213,1066,-145,0
774437,-292,176,316,400,759,272,-87,1028,-58,0
774453,-242,254,267,454,777,212,-77,1076,-67,0
774468,-171,401,257,481,731,191,-77,1076,-67,0
774484,-60,627,207,454,685,181,-126,1057,-67,0
774500,141,813,207,518,694,202,-165,1000,-77,0
774515,202,960,99,418,740,50,-135,952,-135,0
774531,404,1147,-29,345,648,292,-135,952,-135,0
774546,787,1509,-158,209,657,70,-155,895,-67,0
774562,1010,1715,-178,200,879,20,-155,895,-67,0
774578,1000,1656,-198,45,898,90,-213,857,-29,0
774593,1000,1656,-198,-118,851,111,-242,857,-29,0
774609,808,1431,-257,-490,916,161,-233,876,-29,0
774625,1272,1705,-257,-1081,916,-242,-145,885,-87,0
774640,5020,1470,445,-1954,574,383,-271,933,-97,0
774656,-4030,1509,-623,-245,1472,242,-271,933,-97,0
774671,303,1313,237,-545,1907,-1434,87,1009,-747,0
774687,0,931,-485,172,527,-464,58,819,-427,0
774703,-181,1039,128,645,1240,-303,-349,857,-48,0
774718,777,1078,524,563,907,444,-514,857,223,0
774734,111,931,445,0,1037,353,-242,1038,-58,0
774750,-131,1009,326,-572,1064,191,-242,1038,-58,0
774765,-30,1009,257,-336,953,40,48,1238,-174,0
774781,-50,1058,267,-163,1018,70,349,1257,-281,0
774796,121,1039,396,-163,1000,303,271,1228,-233,0
774812,80,980,435,-100,972,414,58,1190,-145,0
774828,131,1019,336,-100,1027,353,-174,1209,-116,0
774843,161,1029,306,-18,1064,272,-281,1180,-145,0
774859,141,1068,277,27,1083,202,-213,1095,-126,0
774875,121,1068,227,18,1083,171,-116,1047,-116,0
774890,111,1039,277,-45,1037,181,-29,1038,-135,0
774906,90,1019,267,-127,990,171,-29,1057,-87,0
774921,50,970,306,-163,925,141,-9,1028,-58,0
774937,40,990,326,-236,944,80,-9,942,-87,0
774953,10,970,316,-300,916,50,9,857,-67,0
774968,-30,1000,306,-427,879,60,29,780,-87,0
774984,-50,970,336,-463,888,60,38,761,-97,0
775000,-30,980,326,-481,861,50,58,733,-77,0
775015,-60,1000,346,-563,879,40,58,895,-116,0
775031,-80,1019,356,-636,879,80,19,866,-58,0
775046,-90,1049,376,-636,879,80,-9,904,-116,0
775062,-90,1078,326,-654,888,80,-87,1019,-203,0
775078,-30,1147,277,-590,898,60,-97,1066,-155,0
775093,-30,1264,376,-545,953,101,-223,1180,-213,0
775109,-161,1578,554,-472,1074,-20,-300,1219,-252,0
775125,-272,1745,495,-627,1305,-141,-223,1066,-126,0
775140,-424,1892,504,-1009,1296,-353,-77,1142,-106,0
775156,-545,1735,584,-1063,1314,-363,29,1142,-97,0
775171,-545,1735,584,-718,1268,141,58,1171,-242,0
775187,-30,1411,554,-718,1268,141,-67,1057,-223,0
775203,363,1098,435,-127,1120,313,-252,942,-262,0
775218,191,323,306,681,1370,282,-446,904,-165,0
775234,191,323,306,681,1370,282,-563,904,-67,0
775250,-212,58,594,845,1148,444,-514,952,-106,0
775265,-757,-9,544,454,1009,464,-368,952,-145,0
775281,-353,137,435,345,925,484,-184,990,-174,0
775296,-353,137,435,427,759,323,-77,980,-106,0
775312,-242,225,346,554,750,303,-87,1009,-48,0
775328,-151,401,277,572,694,303,-155,1066,-29,0
775343,70,833,198,481,666,252,-184,1047,-67,0
775359,70,833,198,400,629,262,-194,971,-97,0
775375,171,1058,138,336,703,111,-223,933,-135,0
775390,656,1264,-148,190,555,575,-213,895,-116,0
775406,838,1549,-158,9,796,50,-233,857,-97,0
775421,1050,1705,-198,54,861,40,-310,809,-19,0
775437,1161,1578,-207,-72,842,10,-320,847,-48,0
775453,1030,1362,920,-518,944,-10,-300,838,-106,0
775468,4747,1607,-108,-1627,1027,-232,-310,828,-126,0
775484,-1919,2117,-821,-1318,435,646,-300,876,-165,0
775500,-545,1186,-217,27,1601,-262,-223,942,-300,0
775515,-545,1186,-217,-600,1787,-1252,9,961,-631,0
775531,252,980,-148,572,592,-505,48,742,-339,0
775546,949,1088,297,972,1305,-212,-194,800,-38,0
775562,212,970,346,645,990,424,-378,1009,213,0
775578,-151,1049,346,-63,1138,333,-184,1495,-67,0
775593,40,1049,376,-536,1111,353,97,1409,-174,0
775609,70,1068,326,-190,1000,292,281,1400,-330,0
775625,191,1088,326,-90,1055,252,126,1228,-233,0
775640,121,1009,405,-54,1027,414,-38,1219,-203,0
775656,151,1009,346,-100,1018,404,-184,1209,-145,0
775671,161,1019,336,-54,1027,292,-203,1171,-145,0
775687,60,1019,287,-72,1018,202,-97,1028,-116,0
775703,50,1029,306,-200,972,131,0,980,-145,0
775718,30,980,336,-272,944,111,19,895,-135,0
775734,-10,941,326,-327,916,50,9,828,-106,0
775750,-40,941,336,-372,879,20,0,790,-67,0
775765,-20,941,366,-390,870,70,-9,733,-67,0
775781,0,970,306,-400,888,40,-19,714,-67,0
775796,-20,980,336,-445,907,50,-19,761,-155,0
775812,-50,1019,336,-509,898,60,-29,838,-155,0
775828,-10,1049,306,-454,925,50,-19,1057,-194,0
775843,-40,1049,326,-463,916,101,-58,1028,-155,0
775859,-20,1127,326,-500,972,111,-174,1123,-233,0
775875,-30,1147,306,-472,972,70,-194,1009,-116,0
775890,-70,1254,376,-554,1009,-10,-126,980,-58,0
775906,-101,1411,673,-636,1120,-80,-48,1104,-155,0
775921,-303,1647,514,-1072,1175,-272,38,1142,-223,0
775937,-474,1852,564,-1300,1185,-464,19,1200,-233,0
775953,-666,1852,485,-1136,1268,-343,19,1142,-213,0
775968,-545,1764,554,-863,1342,-121,-194,1057,-291,0
775984,-10,1450,455,-490,1333,282,-262,857,-203,0
776000,484,1058,475,281,1259,343,-310,790,-213,0
776015,454,715,445,772,1175,272,-466,847,-194,0
776031,-70,235,346,745,1111,363,-582,923,-87,0
776046,-545,196,504,563,1175,373,-533,1009,-77,0
776062,-737,-78,445,400,1083,484,-349,1000,-97,0
776078,-393,-107,455,500,768,313,-116,1076,-97,0
776093,-484,39,405,618,740,313,-19,1123,-58,0
776109,-353,127,297,636,722,313,-67,1161,-77,0
776125,-181,352,277,563,694,323,-135,1076,-106,0
776140,-60,568,237,600,648,383,-135,1076,-106,0
776156,90,784,168,500,666,292,-242,942,-155,0
776171,222,1009,79,345,620,515,-242,942,-155,0
776187,676,1490,-108,154,703,313,-242,885,-145,0
776203,808,1764,-188,127,898,101,-252,838,-77,0
776218,1515,1803,574,-9,870,-383,-320,819,-77,0
776234,1818,1725,594,-927,879,-373,-349,800,-58,0
776250,5111,2666,-801,-2263,1046,-121,-398,828,-126,0
776265,-4989,-39,-257,-27,1240,272,-436,838,-252,0
776281,1111,1686,465,-363,1907,-1373,-388,876,-378,0
776296,-323,431,-425,172,324,-353,-58,961,-757,0
776312,797,1019,544,881,1129,111,145,600,-398,0
776328,111,892,584,300,981,494,58,542,29,0
776343,-70,1137,217,-181,981,20,-281,980,252,0
776359,-70,1137,217,-63,1185,10,-223,1495,-19,0
776375,171,1078,227,-181,1037,121,126,1485,-194,0
776390,-80,1068,217,-236,1064,373,271,1371,-320,0
776406,121,1068,336,-45,1018,494,184,1180,-233,0
776421,232,1019,425,-90,981,454,0,1161,-203,0
776437,171,1000,396,-118,1018,323,-135,1200,-155,0
776453,121,1000,346,-200,1037,151,-223,1228,-184,0
776468,80,1078,267,-200,1037,151,-194,1095,-155,0
776484,80,1049,267,-181,1009,101,-116,980,-135,0
776500,20,990,277,-227,944,111,-38,895,-174,0
776515,70,980,257,-172,907,131,0,876,-135,0
776531,70,950,316,-218,907,141,0,809,-116,0
776546,30,941,326,-327,898,70,0,809,-116,0
776562,-30,970,306,-400,861,70,9,780,-77,0
776578,-70,1000,316,-490,898,40,19,828,-155,0
776593,-20,1009,306,-500,861,10,29,800,-145,0
776609,-50,1019,316,-490,916,30,38,790,-87,0
776625,-60,1039,297,-590,888,20,0,971,-203,0
776640,-50,1078,306,-654,907,40,-38,980,-203,0
776656,-70,1166,326,-600,990,0,-145,1114,-233,0
776671,-20,1245,297,-509,1018,-20,-174,1000,-48,0
776687,-141,1431,544,-727,1175,-242,-213,1200,-252,0
776703,-252,1656,465,-1090,1277,-323,-281,1314,-213,0
776718,-444,1892,514,-1109,1296,-393,-223,1171,-106,0
776734,-575,1911,504,-954,1361,-343,-48,1076,-203,0
776750,-444,1784,534,-672,1296,-30,-19,1028,-291,0
776765,-202,1401,534,-145,1287,202,-87,904,-213,0
776781,333,1009,455,563,1120,191,-242,895,-223,0
776796,606,647,405,727,1222,262,-485,1000,-135,0
776812,323,303,376,863,1259,444,-631,1000,-38,0
776828,232,-117,415,600,1018,424,-533,952,-126,0
776843,-949,-127,594,545,888,515,-339,980,-174,0
776859,-414,-166,445,609,703,272,-145,1047,-145,0
776875,-474,49,405,636,777,323,-48,1114,-48,0
776890,-292,176,287,618,675,323,-87,1133,-58,0
776906,-171,460,257,509,601,323,-135,1057,-67,0
776921,50,745,158,354,518,333,-165,933,-97,0
776937,434,990,-39,190,537,424,-223,895,-116,0
776953,767,1313,-49,218,750,272,-233,809,-116,0
776968,979,1598,-158,-9,814,111,-252,780,-67,0
776984,1080,1617,-237,-236,1009,-494,-300,761,-97,0
777000,2010,1852,-504,-963,1111,-464,-349,752,-116,0
777015,3494,2058,-673,-1527,861,70,-359,780,-194,0
777031,-1808,2852,-891,-145,1388,-121,-359,857,-262,0
777046,-525,617,366,-790,1777,-1252,-77,885,-611,0
777062,-343,1568,-277,190,444,-363,126,704,-417,0
777078,696,1009,-89,845,1064,60,-38,828,-184,0
777093,363,882,534,845,1064,60,-378,1000,135,0
777109,191,1058,257,490,1148,454,-427,1152,87,0
777125,161,1117,257,-109,1018,222,-427,1152,87,0
777140,-20,1088,247,-145,1129,111,-87,1352,-155,0
777156,50,1098,257,-263,1101,121,174,1371,-300,0
777171,90,1029,386,-254,1009,252,330,1295,-310,0
777187,131,1029,415,-127,990,393,116,1238,-213,0
777203,191,1019,386,-163,972,444,-116,1247,-126,0
777218,60,1029,287,-136,1009,343,-233,1209,-126,0
777234,101,1049,237,-118,1046,181,-233,1142,-174,0
777250,101,1019,277,-100,1018,151,-145,1009,-135,0
777265,90,1019,257,-136,990,131,-19,933,-165,0
777281,60,1009,247,-163,990,111,9,923,-135,0
777296,40,970,306,-218,944,80,29,885,-116,0
777312,30,960,306,-281,888,80,58,819,-87,0
777328,30,960,316,-345,879,70,48,819,-116,0
777343,-30,990,336,-481,888,10,48,790,-106,0
777359,-101,1009,366,-681,851,-50,77,742,-87,0
777375,-161,1068,366,-818,814,-30,116,704,-19,0
777390,-171,1137,316,-945,898,-50,29,961,-300,0
777406,-111,1303,297,-809,944,-90,-155,1085,-339,0
777421,-212,1549,643,-781,1101,-242,-271,1123,-271,0
777437,-323,1823,475,-1045,1287,-323,-359,1238,-242,0
777453,-555,1950,495,-1227,1333,-424,-310,1066,-155,0
777468,-666,1852,475,-1127,1416,-353,-135,1009,-58,0
777484,-515,1607,534,-745,1231,-60,19,1104,-271,0
777500,-10,1245,495,-118,1287,202,-19,1085,-233,0
777515,535,745,396,636,1212,202,-194,990,-252,0
777531,838,421,425,872,1287,303,-368,980,-203,0
777546,-606,-166,128,1000,1203,555,-543,1019,-48,0
777562,-939,-137,772,581,944,616,-543,1047,-87,0
777578,-444,-147,485,418,907,535,-417,990,-97,0
777593,-272,49,465,500,685,303,-213,1000,-135,0
777609,-262,166,287,645,759,343,-116,1047,-87,0
777625,-141,343,257,545,722,292,-116,1038,-77,0
777640,0,637,188,518,638,292,-135,1009,-58,0
777656,161,823,0,409,509,484,-145,942,-87,0
777671,585,1049,-9,190,527,424,-223,923,-58,0
777687,808,1303,-89,336,777,202,-233,876,-97,0
777703,959,1529,-297,236,861,-20,-271,809,-67,0
777718,1939,2117,-554,-618,870,-161,-310,780,-106,0
777734,4787,3068,-2128,-1263,1064,-939,-398,780,-174,0
777750,-4858,1500,-1059,-1363,1101,353,-456,771,-252,0
777765,909,1245,227,-54,2148,-1818,-378,876,-524,0
777781,232,803,-465,-454,518,-323,67,828,-708,0
777796,646,921,495,772,1037,90,233,628,-291,0
777812,252,882,633,345,1092,616,-174,780,155,0
777828,-131,1019,297,-227,962,404,-359,1171,252,0
777843,191,1127,247,-409,1148,90,-145,1419,-116,0
777859,101,1049,267,27,1101,60,87,1352,-291,0
777875,20,1068,148,-72,1055,202,242,1276,-330,0
777890,272,1009,356,-27,1037,393,116,1228,-223,0
777906,222,1009,405,-18,1018,454,116,1228,-223,0
777921,171,1029,316,-127,1027,343,-233,1209,-106,0
777937,70,1058,227,-100,1046,171,-233,1209,-106,0
777953,70,1068,247,-172,1018,101,-223,1114,-126,0
777968,70,1009,287,-209,944,101,-145,1038,-184,0
777984,20,990,287,-272,907,60,-48,952,-145,0
778000,0,950,297,-318,907,10,-9,895,-126,0
778015,-20,980,306,-400,879,-30,29,847,-87,0
778031,-20,950,366,-518,824,20,48,780,-97,0
778046,-40,1000,356,-627,842,0,48,780,-97,0
778062,-90,1009,336,-709,824,-70,67,780,-135,0
778078,-90,1009,336,-800,824,-50,77,771,-135,0
778093,-151,1137,346,-790,879,-30,29,866,-116,0
778109,-10,1186,267,-645,907,-20,-58,980,-271,0
778125,-50,1431,485,-509,1129,-131,-165,971,-223,0
778140,-181,1558,376,-518,1277,-191,-203,1019,-320,0
778156,-131,1607,257,-509,1287,-222,-281,1142,-184,0
778171,-101,1558,267,-390,1305,-282,-349,1228,-300,0
778187,-101,1558,267,-390,1250,-141,-271,1076,38,0
778203,-171,1470,405,-390,1250,-141,-174,1161,-145,0
778218,-171,1470,405,-509,1268,131,-58,1142,-155,0
778234,-60,1215,445,-209,1259,252,-77,1152,-223,0
778250,494,1019,326,218,1120,383,-126,1028,-233,0
778265,414,490,376,409,1185,292,-281,990,-155,0
778281,151,-78,455,518,1018,363,-427,990,-106,0
778296,151,-78,455,409,935,353,-436,990,-87,0
778312,-878,156,584,227,981,343,-320,942,-116,0
778328,-313,352,465,327,861,222,-194,1057,-174,0
778343,-313,352,465,463,842,202,-97,1057,-165,0
778359,-202,382,366,363,842,151,-126,1047,-106,0
778375,-80,558,287,327,740,101,-194,1057,-87,0
778390,262,696,79,418,657,161,-223,990,-97,0
778406,262,696,79,245,638,383,-194,914,-126,0
778421,525,882,19,309,703,262,-203,828,-87,0
778437,626,1127,-29,227,712,282,-223,809,-67,0
778453,777,1343,-118,27,712,222,-252,819,-38,0
778468,2383,1147,732,-109,925,90,-271,847,-58,0
778484,3000,1892,-207,-890,907,-10,-242,838,-87,0
778500,3000,1892,-207,-972,833,-313,-281,780,-58,0
778515,202,2676,-1049,454,953,484,-242,800,-165,0
778531,-1222,901,-356,-627,2259,-1464,-223,876,-271,0
778546,-929,1676,316,-972,935,-818,-38,1000,-563,0
778562,686,1098,-247,845,962,-131,106,1000,-456,0
778578,565,990,425,718,1046,545,-116,1104,-233,0
778593,202,843,425,90,972,626,-456,1123,19,0
778609,50,980,297,-390,1092,272,-398,980,0,0
778625,50,1098,267,-227,1074,-30,-155,1038,-165,0
778640,10,1137,158,-218,1074,-101,67,1123,-213,0
778656,-60,1049,237,-163,990,121,145,1228,-213,0
778671,141,1029,386,-118,953,353,48,1209,-87,0
778687,161,1019,405,-163,962,383,-106,1190,-87,0
778703,101,1009,396,-236,1000,313,-203,1152,-97,0
778718,30,1039,297,-254,990,171,-174,1142,-165,0
778734,70,1039,287,-209,953,141,-97,1057,-194,0
778750,40,1009,306,-318,944,101,-19,980,-165,0
778765,-10,990,287,-363,898,60,9,914,-145,0
778781,10,980,306,-427,879,30,19,876,-97,0
778796,-20,970,346,-518,842,10,-9,819,-48,0
778812,-50,980,356,-627,861,-20,0,819,-135,0
778828,-101,990,356,-727,851,-70,29,809,-155,0
778843,-121,1039,336,-727,851,-70,77,761,-145,0
778859,-141,1205,405,-836,935,-70,0,1057,-378,0
778875,-141,1215,336,-836,935,-70,-116,952,-126,0
778890,-171,1441,455,-954,1185,-444,-67,876,-48,0
778906,-414,1803,465,-954,1185,-444,-97,1000,-184,0
778921,-585,1990,495,-1381,1287,-464,-58,1009,-388,0
778937,-707,1990,544,-1345,1407,-393,-126,1076,-58,0
778953,-515,1843,732,-272,1416,70,-213,1276,-126,0
778968,-101,1274,564,536,1268,121,-233,1066,-194,0
778984,444,676,366,536,1268,121,-262,914,-213,0
779000,747,362,336,881,1287,212,-368,1066,-223,0
779015,-989,-205,118,1090,1342,505,-504,1114,-87,0
779031,-1141,-225,851,463,972,575,-475,1133,-106,0
779046,-595,-107,534,500,768,434,-310,1142,-116,0
779062,-343,88,514,590,851,373,-145,1180,-106,0
779078,-353,303,326,590,851,373,-126,1161,-48,0
779093,-151,549,227,572,703,292,-135,1085,-58,0
779109,-10,843,188,472,638,242,-155,952,-87,0
779125,30,1039,158,300,546,181,-174,819,-106,0
779140,454,1254,-39,45,462,383,-203,771,-87,0
779156,898,1549,-168,-154,648,50,-213,733,-58,0
779171,1252,1607,-207,-118,842,-101,-262,685,-19,0
779187,1202,1421,-158,-54,842,-181,-300,685,-58,0
779203,1242,1362,336,-327,722,-242,-271,714,-97,0
779218,5080,1382,39,-1581,888,-111,-291,733,-87,0
779234,-3636,2176,-1108,-1254,500,858,-359,914,-145,0
779250,131,1284,138,-345,2268,-1272,-135,1180,-660,0
779265,-141,843,-336,-400,1046,-777,194,1000,-543,0
779281,-131,1078,-207,972,925,-121,48,895,-223,0
779296,1272,1186,495,1045,1324,80,-378,1085,67,0
779312,60,970,178,363,1083,404,-378,1209,29,0
779328,-202,1127,445,-372,1120,212,-87,1295,-213,0
779343,111,990,316,-518,981,252,155,1238,-320,0
779359,20,1098,287,-136,1009,171,174,1209,-300,0
779375,131,1009,376,-209,981,222,38,1180,-194,0
779390,-10,990,376,-245,944,343,-116,1180,-194,0
779406,121,1009,366,-309,916,323,-213,1123,-194,0
779421,80,970,326,-163,953,252,-203,1047,-174,0
779437,70,1000,277,-163,990,151,-135,923,-135,0
779453,60,1009,257,-154,1000,90,-58,857,-194,0
779468,50,1009,247,-136,990,90,-58,857,-194,0
779484,50,1000,247,-145,962,101,-38,904,-174,0
779500,60,990,277,-172,972,141,-29,942,-135,0
779515,60,1000,277,-172,962,111,-58,923,-97,0
779531,80,1019,257,-136,962,131,-87,933,-106,0
779546,70,1029,257,-154,1000,60,-67,914,-135,0
779562,70,1019,247,-154,981,90,-38,904,-165,0
779578,101,1029,297,-218,962,80,-9,904,-165,0
779593,20,1039,356,-345,962,90,48,923,-126,0
779609,0,1088,316,-463,953,40,67,933,-77,0
779625,-60,1058,326,-590,888,-60,48,1047,-135,0
779640,-141,1098,356,-772,907,-40,67,952,-19,0
779656,-121,1117,356,-763,898,-80,29,933,-77,0
779671,-202,1303,455,-836,888,-70,29,819,19,0
779687,-373,1617,732,-1145,1138,-191,58,1000,-223,0
779703,-444,1754,643,-1445,1157,-343,-174,1361,-475,0
779718,-474,1980,584,-1300,1222,-323,-271,1180,-436,0
779734,-515,1745,504,-772,1342,-121,-262,923,-135,0
779750,-373,1558,514,-345,1277,242,-349,980,-97,0
779765,585,1196,376,236,1231,232,-388,923,-87,0
779781,444,696,455,772,1185,191,-339,942,-233,0
779796,-111,372,445,863,1175,414,-300,980,-281,0
779812,-191,166,534,627,1138,535,-378,1066,-233,0
779828,-888,78,564,627,1138,535,-466,1057,-184,0
779843,-333,78,475,363,907,404,-436,1123,-145,0
779859,-393,215,405,363,907,404,-223,1095,-67,0
779875,-262,343,297,509,861,323,-116,1133,-77,0
779890,-90,519,277,554,833,262,-58,1114,-106,0
779906,20,754,188,572,759,202,-126,1019,-116,0
779921,20,901,69,454,694,181,-184,980,-87,0
